Date,SPY,SHY,XLK,XLF,XLE,XLV,XLI,XLP,XLU,XLY,XLB,TLT,HYG,IEF,DBC,BIL,GLD,SLV,FXY,UUP,VIXY,BTC,SMH,EEM,TIP,EMB,EFA
2021-10-25,0.13127185541203548,1.1185169111492579,0.017608236827582176,0.017608236827582176,0.03665430166797353,0.017608236827582176,0.0,0.0,0.0,0.0,0.0,0.039664676416841835,0.22461937156337136,0.12991473623947872,0.06605369801607006,4.6666490968713505,0.07804377844305982,0.0,0.0,0.13720702478880664,0.0,0.010120195767604112,0.030717415243870144,0.030113397223029546,0.13907114459478173,0.0,0.0
2021-10-26,0.1311015870736235,1.0989800670827587,0.01760633352679021,0.01760633352679021,0.03596377375511451,0.01760633352679021,0.0,0.0,0.0,0.0,0.0,0.039474964808101816,0.22216115540689566,0.13161208146884862,0.06632588629083151,4.70308281717446,0.07992652701590436,0.0,0.0,0.13671114542280258,0.0,0.010141236577323146,0.03141778451572146,0.030345354284953177,0.14028917544699068,0.0,0.0
2021-10-27,0.12610586929051054,1.060928109269528,0.016968316354290913,0.016968316354290913,0.034784686675791446,0.016968316354290913,0.0,0.0,0.0,0.0,0.0,0.03735677502275676,0.2148261939292601,0.1268676971410781,0.06360447257563207,4.802932711772693,0.07668005975068985,0.0,0.0,0.132756337959294,-0.011886248461601199,0.009547080425226959,0.030999022242997578,0.02885060825561851,0.1336783536864142,0.0,0.0
2021-10-28,0.12294912398157212,1.0426147418211889,0.016656563147813566,0.016656563147813566,0.03132955294060283,0.016656563147813566,0.0,0.0,0.0,0.0,0.0,0.033888450932947026,0.21443458608986576,0.12164544091359147,0.061160954190329915,4.854246797115022,0.07937085632250081,0.0,0.0,0.1326811311835522,-0.011601654882191581,0.00926762406826062,0.031122877454444836,0.02760461354631167,0.1297785888146303,0.0,0.0
2021-10-29,0.1022191715797848,0.8830159745711335,0.013894394063778806,0.013894394063778806,0.026852883367632297,0.013894394063778806,0.0,0.0,0.0,0.0,0.0,0.028531867986407496,0.17797340209684262,0.10308312468279829,0.051429401435089166,5.280162862241941,0.06677292401721388,0.0,0.0,0.10836868497579327,-0.009774895107669657,0.007885679783521374,0.0253225550390489,0.02299537503346903,0.10283793150463172,0.0,0.0
2021-11-01,0.07352296331093898,0.6377251876422361,0.009949335144858922,0.0,0.029126993733617754,0.0,0.0,0.0,0.0,0.009949335144858922,0.0,0.020337058563010775,0.12712072531116653,0.07516105732963797,0.037403064135331884,5.906868788142893,0.04760235177867935,0.0,0.0,0.07335225686166302,-0.007099120682598226,0.005892019745551327,0.018145476038908998,0.016817131117842186,0.07449919297290285,0.0,0.0
2021-11-02,0.07444601933380973,0.6328398848116727,0.010084733252821401,0.0,0.029130126738392582,0.0,0.0,0.0,0.0,0.010084733252821401,0.0,0.02014531610705684,0.12697863980001303,0.07525798951412888,0.03740144820398497,5.912561878969624,0.047367521814533284,0.0,0.0,0.07265111664367131,-0.007257650976477761,0.00590949507484806,0.018045771864977106,0.01678489900144719,0.07369012121735136,0.0,0.0
2021-11-03,0.08024942534073902,0.6227620306307678,0.011228427089063424,0.0,0.03241369689461925,0.0,0.0,0.0,0.0,0.011228427089063424,0.0,0.02122547497868393,0.13210800301120756,0.07906179250322132,0.04158687517275386,5.865302774548494,0.05115609342814981,0.0,0.0,0.07673380649828405,-0.0076242868063801225,0.006254381201966392,0.019060584454829898,0.0188138267339519,0.0767672771938919,0.0,0.0
2021-11-04,0.08066809765987902,0.6274359716304649,0.01133896446971605,0.0,0.03251368919752083,0.0,0.0,0.0,0.0,0.01133896446971605,0.0,0.02078145627560486,0.1306986611202426,0.0792748123506231,0.04026498700093133,5.864878193838861,0.0510796303558287,0.0,0.0,0.07627336222590646,-0.007541864898826763,0.006264008351165764,0.018895743816027263,0.019203225125027996,0.07745042670647984,0.0,0.0
2021-11-05,0.0821880874198139,0.6049974609754517,0.01143454226350175,0.0,0.03298698010329397,0.0,0.0,0.0,0.0,0.01143454226350175,0.0,0.020539433880775726,0.12990583412094436,0.08007087306507907,0.04165646793831053,5.879171268912373,0.0556957792694658,0.0,0.0,0.07752515472561677,-0.007630179011793799,0.006355036034782734,0.016404455112080444,0.020247886107287956,0.07753558632911178,0.0,0.0
2021-11-08,0.08221812304489945,0.6010305619266796,0.011342594055810888,0.0,0.032946257708810434,0.0,0.0,0.0,0.0,0.011342594055810888,0.0,0.019687245978453224,0.1257822166218673,0.07819486604452325,0.04194837648379126,5.888810548823237,0.05660675894112241,0.0,0.0,0.07777923969038648,-0.007491973380983593,0.006661439994076835,0.016403490701358107,0.020257162946703634,0.0771584221769216,0.0,0.0
2021-11-09,0.08367198117376022,0.5749185166682287,0.011814406934005976,0.0,0.03401959839345508,0.0,0.0,0.0,0.0,0.011814406934005976,0.0,0.019930215414296598,0.1269919018223245,0.07822360131895105,0.04355610125777938,5.9049823786271896,0.057636312440159154,0.0,0.0,0.07850169637378074,-0.007596319305397918,0.006085840524537064,0.016555288486844004,0.020905653360592084,0.07774219503468348,0.0,0.0
2021-11-10,0.0870714569205957,0.596109395288464,0.012431169808116866,0.0,0.035657564781714786,0.0,0.0,0.0,0.0,0.012431169808116866,0.0,0.02017166583423512,0.13235106078005257,0.08019521265032634,0.04554302266644579,5.842529905957809,0.06140142916732093,0.0,0.0,0.0820932089287883,-0.007938975801982762,0.006336101003196673,0.01730302008924747,0.021890198858142897,0.0790549868690606,0.0,0.0
2021-11-11,0.08530277274372301,0.5237002143909878,0.011787918417892432,0.0,0.03354327425220796,0.0,0.0,0.0,0.0,0.011787918417892432,0.0,0.019346266128357242,0.12596388965516025,0.0771341339529528,0.04396270697525538,5.934470777782538,0.05932567063205593,0.0,0.0,0.07650060155108425,-0.008061916393370743,0.0064063193509158135,0.016274792774142708,0.020490490020013782,0.07971211267621926,0.0,0.0
2021-11-12,0.08578625904341809,0.520423225341112,0.011969088131391432,0.0,0.0340753475920923,0.0,0.0,0.0,0.0,0.011969088131391432,0.0,0.019446587956691106,0.1260115680045602,0.07919521981216834,0.04426038074122483,5.925844329613721,0.06090842536883763,0.0,0.0,0.07822931209586709,-0.008068532201121385,0.006677513796569683,0.016088277588799074,0.02058886777472776,0.08220421218995187,0.0,0.0
2021-11-15,0.08371888552854803,0.5009830022736552,0.011820620900086488,0.0,0.03422008983166964,0.0,0.0,0.0,0.0,0.011820620900086488,0.0,0.019100029435086232,0.12409674772249497,0.07804177623517994,0.043635747351769075,5.960790099401198,0.06014058725511694,0.0,0.0,0.07691771743712474,-0.007833442042259912,0.00665550843010142,0.015830277377976903,0.02029311275697176,0.08127448133058703,0.0,0.0
2021-11-16,0.0848397964084329,0.5011148467618949,0.01202738175764228,0.0,0.03451836633574629,0.0,0.0,0.0,0.0,0.01202738175764228,0.0,0.01864253454809356,0.12378430492034863,0.07726142375262174,0.04407561540123331,5.958015342235736,0.06005700410388209,0.0,0.0,0.07721661454259054,-0.007945927768955606,0.006703706426751341,0.01641353050268197,0.020244507427357346,0.08125815760706127,0.0,0.0
2021-11-17,0.09012283972712706,0.5054545100433264,0.012461225052832092,0.0,0.03610963557978925,0.0,0.0,0.0,0.0,0.012461225052832092,0.0,0.01879124582871013,0.124777190883856,0.07791843283126898,0.0462695693625055,5.937002189393141,0.06102536561278296,0.0,0.0,0.07719156217826645,-0.00861048369533115,0.006518649288053759,0.016769091418516544,0.021670066633934445,0.08182620902622925,0.0,0.0
2021-11-18,0.08763245181547265,0.4931557243711762,0.012674559287347106,0.0,0.036656969623653286,0.0,0.0,0.0,0.0,0.012674559287347106,0.0,0.018241376223829958,0.12221244716842695,0.07591465855324922,0.04530540537290645,5.9683780029707645,0.058584289040900746,0.0,0.0,0.07651598502836096,-0.008542073397732018,0.006468633276512102,0.01639616841903573,0.020728724247295174,0.0803304885785063,0.0,0.0
2021-11-19,0.0893811219904539,0.49843213226224126,0.012757714992204922,0.0,0.036833514595111805,0.0,0.0,0.0,0.0,0.012757714992204922,0.0,0.01839012452839971,0.12341052192995959,0.07668252753308819,0.047928102513407914,5.948309859583612,0.058674245802871186,0.0,0.0,0.07692128990719092,-0.009303919724987373,0.0064413348189702015,0.01600063806140469,0.02059853679882547,0.08123188690484964,0.0,0.0
2021-11-22,0.08943721961078425,0.48840526579669297,0.01290782462348912,0.0,0.03479981417936047,0.0,0.0,0.0,0.0,0.01290782462348912,0.0,0.017725448033460635,0.12091535710761483,0.07469259804574244,0.05076444914952974,5.974513467341629,0.058168062057617105,0.0,0.0,0.07651536079738461,-0.009225180234250563,0.006296608825602149,0.01659923505870729,0.020468564949024617,0.07941431485961621,0.0,0.0
2021-11-23,0.08755198347466993,0.4735823502337766,0.013174011279804852,0.0,0.03488450565957425,0.0,0.0,0.0,0.0,0.013174011279804852,0.0,0.01746901166407662,0.11854388958012756,0.07280293577086248,0.05060380274807869,6.003643895906172,0.051144234514490544,0.0,0.0,0.07580959807972543,-0.009212588054061787,0.006340131586927219,0.016277203679139995,0.01851032816404953,0.07623729993307715,0.0,0.0
2021-11-24,0.08777721748880009,0.47876425912731935,0.013316609037990635,0.0,0.03332398629253358,0.0,0.0,0.0,0.0,0.013316609037990635,0.0,0.01718002309700311,0.11957296895522046,0.07354162398331912,0.048747024187047086,5.995565512748187,0.05061007187113174,0.0,0.0,0.07671158103006093,-0.00930779649204373,0.0064147268973555,0.016442484706897277,0.017915312517273314,0.07711304582425176,0.0,0.0
2021-11-26,0.08943730254727292,0.4810862364720344,0.013462007666476816,0.0,0.03380304994018206,0.0,0.0,0.0,0.0,0.013462007666476816,0.0,0.016660440730940383,0.12021045896827383,0.07332782868816597,0.049352716700521417,5.986915542301716,0.050957376095420795,0.0,0.0,0.07677917183274244,-0.009642144729505203,0.006517233860233645,0.016453973012658482,0.01809096197741044,0.07694930774290415,0.0,0.0
2021-11-29,0.07950322985203984,0.44824417479865275,0.010880442064877476,0.0,0.029628014254020243,0.0,0.0,0.0,0.0,0.010880442064877476,0.0,0.015813978357945898,0.11410662262160362,0.06818005357857822,0.03407367878276219,6.08820535335265,0.050980030390259806,0.0,0.0,0.07637730183408546,-0.004553729503914342,0.006614375129233337,0.01607093105711855,0.015627707679595808,0.07819747134647033,0.0,0.0
2021-11-30,0.07846932714084891,0.45173012665512613,0.01058747792569928,0.0,0.02969712921156585,0.0,0.0,0.0,0.0,0.01058747792569928,0.0,0.015893045420995754,0.10859506026950991,0.06906302023315508,0.0345408698096412,6.088577545697234,0.05179300034277522,0.0,0.0,0.07724956906551939,-0.0041144720782156086,0.006429800888836026,0.01476499655761449,0.01584913602731353,0.07908787642909841,0.0,0.0
2021-12-01,0.04364445799559067,0.5852990530687532,0.010164336931082043,0.0,0.018441590340717996,0.010164336931082043,0.0,0.0,0.0,0.010164336931082043,0.0,0.01561941936894892,0.0,0.06825167316342148,0.03256309594172014,6.102360481346851,0.05081922189341573,0.0,0.0,0.07643516716192532,-0.003750870942425384,0.006460216082813278,0.014503713771258664,0.014959864481293004,0.07985256449963099,0.0,0.0
2021-12-02,0.1421777462960027,0.5903644460329625,0.009965025925941593,0.0,0.01847190003367003,0.009965025925941593,0.0,0.0,0.0,0.009965025925941593,0.0,0.01572933046947126,0.0,0.06880966439055161,0.03255553360294712,5.993125226748771,0.05090555823026326,0.0,0.0,0.07731103936895833,0.0,0.006580943915120994,0.014636795486432276,0.01485537221956351,0.08011342255548426,0.0,0.0
2021-12-03,0.12593041858607712,0.5662779069569229,0.009677967904223154,0.0,0.01703030050095043,0.009677967904223154,0.0,0.0,0.0,0.009677967904223154,0.0,0.015518268112959508,0.0,0.06752436179421104,0.032098849413480735,6.049119442158457,0.04983031684379137,0.0,0.0,0.07642799801817075,-0.0036495322248363093,0.006451378518176009,0.014380464685586203,0.01462675403317749,0.07829526338795209,0.0,0.0
2021-12-06,0.1189722800072046,0.556177700755349,0.009344281553456039,0.0,0.016775641446360443,0.009344281553456039,0.0,0.0,0.0,0.009344281553456039,0.0,0.015467661721374816,0.0,0.06575296126280256,0.03178543395664687,6.0766065453501685,0.049530401564831635,0.0,0.0,0.0759437272432662,0.0,0.006220352183568296,0.014127325637395124,0.014495633545521634,0.07756384869944893,0.0,0.0
2021-12-07,0.11177859644542358,0.55331633371934,0.009266847740341914,0.0,0.0166795639124493,0.009266847740341914,0.0,0.0,0.0,0.009266847740341914,0.0,0.015431568940840365,0.0,0.06549537962351674,0.0315289058712537,6.08368713305231,0.052429907025199105,0.0,0.0,0.07691042442460733,-0.003508323907895421,0.006262480733258633,0.014127174921101337,0.014448535583491014,0.07733572293791942,0.0,0.0
2021-12-08,0.09445805247379378,0.5448995075154881,0.008463066309842938,0.0,0.016212418406721926,0.008463066309842938,0.0,0.0,0.0,0.008463066309842938,0.0,0.015532211906348039,0.0,0.06557374881258105,0.031522128375845566,6.109811568401527,0.05263823803429696,0.0,0.0,0.07726849857214302,-0.0033437481620449037,0.006303808746084924,0.012822322570666522,0.014605050205930769,0.07790973497092957,0.0,0.0
2021-12-09,0.0387054980455278,0.5500362694105029,0.008586671672942305,0.0,0.016420069225752867,0.008586671672942305,0.0,0.0,0.0,0.008586671672942305,0.0,0.015759385324488097,0.0,0.0662564016634995,0.031788825793385295,6.152752897384424,0.053414487853808014,0.0,0.0,0.07707126664178549,0.0,0.0063673432433923515,0.0129245936479735,0.01482341527590286,0.07900253426332476,0.0,0.0
2021-12-10,0.03891012177054745,0.5524326749093311,0.008652241071888604,0.0,0.01641440258426553,0.008652241071888604,0.0,0.0,0.0,0.008652241071888604,0.0,0.016063395479899115,0.0,0.06649435270210816,0.03162955419226407,6.149452906488507,0.05324544017797433,0.0,0.0,0.07690591525326733,-0.003360785250822838,0.006254430708772448,0.0125503761857861,0.014749381273525564,0.0788542340807045,0.0,0.0
2021-12-13,0.03888324381754721,0.5575303310176685,0.008626549845540472,0.0,0.01653853369220032,0.008626549845540472,0.0,0.0,0.0,0.008626549845540472,0.0,0.01637337147344282,0.0,0.06721937800031075,0.03172137206086589,6.137246412209544,0.053536185035779074,0.0,0.0,0.07747974827942475,0.0,0.0063124266737424155,0.012694549619420657,0.014755242506342792,0.07975970685146036,0.0,0.0
2021-12-14,0.03852014340369546,0.5514276373333493,0.008423777501769921,0.0,0.015631354107354566,0.008423777501769921,0.0,0.0,0.0,0.008423777501769921,0.0,0.016546830140309693,0.0,0.06658064411215367,0.031519004456231535,6.148335531456241,0.0535538608511537,0.0,0.0,0.0767789396025288,0.0,0.0063913342817574674,0.012188255136074157,0.014676235448881893,0.08015120947053017,0.0,0.0
2021-12-15,0.03901062805911986,0.5509028872690787,0.008330460848753924,0.0,0.015619774136141603,0.008330460848753924,0.0,0.0,0.0,0.008330460848753924,0.0,0.01658833798274538,0.0,0.06658047757841118,0.03213348165101103,6.1484581502442275,0.053232924149626576,0.0,0.0,0.0770580624202774,-0.003377606637298187,0.006419493097211467,0.012162029794207385,0.015051704239996296,0.07975497288728411,0.0,0.0
2021-12-16,0.03768772770517426,0.5461395851265852,0.007848300089114461,0.0,0.0155054549574265,0.007848300089114461,0.0,0.0,0.0,0.007848300089114461,0.0,0.016410320171761014,0.0,0.06640094828709239,0.03171909626671697,6.158295662600711,0.05726463746197372,0.0,0.0,0.07707983061289903,0.0,0.006246843916762714,0.011306369411457079,0.014704176325799819,0.07972836054608043,0.0,0.0
2021-12-17,0.038002183614972006,0.5434644786805318,0.007731300947581261,0.0,0.015568692224868093,0.007731300947581261,0.0,0.0,0.0,0.007731300947581261,0.0,0.016578091008526412,0.0,0.06664775213130797,0.031819963941339076,6.160775778272723,0.055430587069358925,0.0,0.0,0.07671922228324837,0.0,0.0062420328816754096,0.01070307387526117,0.014670224627592623,0.08028665130577883,0.0,0.0
2021-12-20,0.03909430705575177,0.5484788374205731,0.007794211162318435,0.0,0.015264223993673791,0.007794211162318435,0.0,0.0,0.0,0.007794211162318435,0.0,0.01707054689262577,0.0,0.06741588248650648,0.03161113268598798,6.147674886513839,0.05561102076895026,0.0,0.0,0.0746805236019714,0.0,0.00672086379374437,0.011117317185429819,0.014445764576865671,0.08193154040329578,0.0,0.0
2021-12-21,0.03876471062478611,0.5507905966228992,0.007664323333409205,0.0,0.015165705879686063,0.007664323333409205,0.0,0.0,0.0,0.007664323333409205,0.0,0.01702493772022498,0.0,0.06760845094880985,0.03172417630748309,6.143223945956006,0.056031537337397956,0.0,0.0,0.07485459055425361,-0.0036512781848818117,0.006917220102067495,0.011110876118048642,0.014583829137233058,0.08218307367740332,0.0,0.0
2021-12-22,0.03815361195563803,0.5573538537514745,0.007431337719493241,0.0,0.014619126778680621,0.007431337719493241,0.0,0.0,0.0,0.007431337719493241,0.0,0.017333804804917124,0.0,0.0677144640360755,0.03128004564262479,6.132673600418414,0.05635958692896398,0.0,0.0,0.07561336376071308,0.0,0.00717609104464222,0.01089263274302629,0.014401347191334107,0.08263064959974567,0.0,0.0
2021-12-23,0.038103473280621164,0.551199336132868,0.007151568535154987,0.0,0.014341410462253061,0.007151568535154987,0.0,0.0,0.0,0.007151568535154987,0.0,0.019834171760275486,0.0,0.06938806825899574,0.031071058697981033,6.138831606551623,0.055881855054269236,0.0,0.0,0.07432548692956763,0.0,0.007098921787998339,0.010729230556243648,0.014359607297251274,0.0860696121451082,0.0,0.0
2021-12-27,0.0378660978550355,0.5462527271109334,0.007043679263836072,0.0,0.01419481446632329,0.007043679263836072,0.0,0.0,0.0,0.007043679263836072,0.0,0.019988439660060347,0.0,0.06886182532834091,0.030995485971072143,6.150170824290691,0.0555520080128867,0.0,0.0,0.07375238526970856,0.0,0.007058105462956944,0.01061768115669849,0.014463526635789608,0.08549884290317097,0.0,0.0
2021-12-28,0.03732226322114752,0.5494638814874726,0.007105629100399774,0.0,0.013969943266856636,0.007105629100399774,0.0,0.0,0.0,0.007105629100399774,0.0,0.020190816305821983,0.0,0.06958975754263969,0.030985241841899158,6.142989616139397,0.05563610707327418,0.0,0.0,0.07425860572381215,0.0,0.007123741557479161,0.0104848129916455,0.014307915328376513,0.0859243248199682,0.0,0.0
2021-12-29,0.038612472757595516,0.5390928390950409,0.007243385992699186,0.0,0.013579066425238283,0.007243385992699186,0.0,0.0,0.0,0.007243385992699186,0.0,0.020867619735674116,0.0,0.06760156102077065,0.03004288826646795,6.17062381312764,0.05446199242719725,0.0,0.0,0.07196468241386356,0.0,0.006633088877331267,0.011164163097860723,0.013895422388211011,0.08390863661006058,0.0,0.0
