Date,raw_ret,dd_mult,vol_mult,total_mult,gross_ret,tc_drag,net_ret
2021-07-13,-0.0014323314570094726,1.0,2.1959672036602895,2.1959672036602895,-0.0031212275596723144,2.9641264037900637e-05,-0.003150868823710215
2021-07-14,0.00029064938731136053,1.0,2.175654268482007,2.175654268482007,0.000632352580135641,2.5850866169865997e-05,0.000606501713965775
2021-07-15,-0.004014893189181936,1.0,2.170909728350722,2.170909728350722,-0.008715970682684126,2.149305040535079e-05,-0.008737463733089477
2021-07-16,-0.00925970850315171,1.0,2.1614536101465283,2.1614536101465283,-0.020014430373041774,7.574329276473898e-05,-0.020090173665806513
2021-07-19,-0.017542624251191855,1.0,2.141885895573788,2.141885895573788,-0.03757429945497852,3.9591722526145665e-05,-0.03761389117750467
2021-07-20,0.012629948499614506,1.0,2.145434382989968,2.145434382989968,0.02705190855314764,7.159070414576772e-05,0.02698031784900187
2021-07-21,0.00994825257961385,1.0,2.2258795569962992,2.2258795569962992,0.021343323134972197,9.565375227653652e-05,0.02124766938269566
2021-07-22,0.004802434672632274,1.0,2.229146060134639,2.229146060134639,0.010689641161622394,0.00015686446219339548,0.010532776699428998
2021-07-23,0.007487439392600824,1.0,2.2596330113726584,2.2596330113726584,0.01669059602251302,2.0621294771319026e-05,0.0166699747277417
2021-07-26,0.0008551882513654866,1.0,2.2604487123957027,2.2604487123957027,0.001932411603723512,2.220212030566361e-05,0.0019102094834178482
2021-07-27,-0.004107301083191232,1.0,2.267400335427598,2.267400335427598,-0.009284343444921095,4.3785673485759046e-05,-0.009328129118406855
2021-07-28,0.001831733385303125,1.0,2.2648097803928855,2.2648097803928855,0.004148527686106688,3.002871001649534e-05,0.004118498976090192
2021-07-29,0.005090591182336205,1.0,2.2475040159486115,2.2475040159486115,0.01144112412585321,4.10710912762419e-05,0.011400053034576968
2021-07-30,-0.003495689541779993,1.0,2.2275265881501443,2.2275265881501443,-0.00778674139823333,5.469015980133269e-05,-0.007841431558034663
2021-08-02,-0.0032318637524190266,1.0,2.2265280137872585,2.2265280137872585,-0.0071958351815045694,3.206114824091611e-05,-0.007227896329745485
2021-08-03,0.00446799051042762,1.0,2.226043651076494,2.226043651076494,0.009945941908807428,3.6180930372112693e-05,0.009909760978435316
2021-08-04,-0.0028724038261450377,1.0,2.2280439336501816,2.2280439336501816,-0.00639409630051799,3.5121714895185593e-06,-0.0063976084720075085
2021-08-05,0.005092217463630444,1.0,2.1849754895887976,2.1849754895887976,0.011126370345688556,0.00014668249708710396,0.010979687848601451
2021-08-06,-0.00876516774690339,1.0,2.1824427433832416,2.1824427433832416,-0.019129476743766142,6.455168040021594e-05,-0.019194028424166357
2021-08-09,-0.005064732538078082,1.0,2.127607075991856,2.127607075991856,-0.01077576078602112,0.00011553378351283001,-0.01089129456953395
2021-08-10,-0.0025004603222791447,1.0,2.111740931103817,2.111740931103817,-0.005280324409157911,8.47972665055298e-06,-0.005288804135808464
2021-08-11,0.0037475938895001294,1.0,2.085368201847073,2.085368201847073,0.007815113130599963,3.231024176890083e-05,0.007782802888831063
2021-08-12,0.0020661339804052235,1.0,2.07140633529648,2.07140633529648,0.004279803016582715,3.6097899047187883e-06,0.004276193226677996
2021-08-13,0.005501411902022039,1.0,2.063614993138963,2.063614993138963,0.01135279608444582,2.8321652512700473e-05,0.01132447443193312
2021-08-16,0.0011440136786973923,1.0,2.056907130503416,2.056907130503416,0.0023531298931061106,4.716629963185243e-05,0.0023059635934742583
2021-08-17,-0.007863597853942859,1.0,1.657834700863268,1.657834700863268,-0.01303654539590039,0.0003155674764839433,-0.013352112872384334
2021-08-18,-0.01173328904339019,1.0,1.6616464692252433,1.6616464692252433,-0.019451853731391033,9.457073510416225e-05,-0.019546424466495196
2021-08-19,0.005368938129149747,1.0,1.6531376575285919,1.6531376575285919,0.008875593802238551,2.0293408907107004e-05,0.008855300393331444
2021-08-20,0.0061747000150315715,1.0,1.6613347327000703,1.6613347327000703,0.010207629118791053,0.00011365796861199051,0.010093971150179062
2021-08-23,0.014934936712420816,1.0,1.666175312702416,1.666175312702416,0.024811929091022103,1.6367603111184503e-05,0.024795561487910917
2021-08-24,0.0006383246520596333,1.0,1.677357536720068,1.677357536720068,0.0010635607767511203,5.317700550275671e-05,0.0010103837712483637
2021-08-25,-0.003613758818659051,1.0,1.6871088338263813,1.6871088338263813,-0.006061565590366371,4.317000226500167e-06,-0.006065882590592871
2021-08-26,-0.003780720154275668,1.0,1.6906253761991603,1.6906253761991603,-0.006378486370503922,9.895555969368847e-05,-0.00647744193019761
2021-08-27,0.015762018527959158,1.0,1.6933673904198434,1.6933673904198434,0.02664766850348909,3.890414684436663e-06,0.026643778088804655
2021-08-30,0.008795637282343859,1.0,1.6874177686198044,1.6874177686198044,0.014841914636561837,5.601449577921296e-05,0.014785900140782625
2021-08-31,-0.004166363318627419,1.0,1.6776101618287727,1.6776101618287727,-0.006989533441200011,9.141177029166723e-06,-0.006998674618229177
2021-09-01,0.002516266323211231,1.0,1.6753717481684547,1.6753717481684547,0.00421568150877581,5.9198540163811966e-05,0.004156482968611998
2021-09-02,0.004625157011651158,1.0,1.6745192620889005,1.6745192620889005,0.007744914506195398,3.525223742546217e-05,0.007709662268769936
2021-09-03,-0.0012140655017748665,1.0,1.6735284681616915,1.6735284681616915,-0.0020317731794332475,1.907265293000331e-05,-0.0020508458323632507
2021-09-07,-0.009478425448346643,1.0,1.6705246236792786,1.6705246236792786,-0.015833943105171375,1.8665178570060155e-05,-0.015852608283741434
2021-09-08,0.001053466101688747,1.0,1.6717656169543322,1.6717656169543322,0.00175984106308247,1.969701121919368e-05,0.0017401440518632764
2021-09-09,4.359662409619434e-05,1.0,1.6705448353221373,1.6705448353221373,7.283011522137874e-05,0.0001115877440743604,-3.875762885298166e-05
2021-09-10,-0.010903701491259505,1.0,1.6730063347290187,1.6730063347290187,-0.018215122212117844,3.216957988638385e-05,-0.01824729179200423
2021-09-13,0.005828090336312368,1.0,1.6836423878619458,1.6836423878619458,0.00975043205202357,3.07715529914772e-05,0.009719660499032091
2021-09-14,0.0033309471879989093,1.0,1.6643698571869578,1.6643698571869578,0.005543928095587045,2.6561567291349305e-05,0.005517366528295696
2021-09-15,0.005849957269407166,1.0,1.6452229710410005,1.6452229710410005,0.009624484079236956,2.546045873645234e-05,0.009599023620500503
2021-09-16,-0.005071793703846359,1.0,1.6242574781167587,1.6242574781167587,-0.008237898850937944,5.288067574629448e-05,-0.008290779526684238
2021-09-17,-0.014693224594925704,1.0,1.60806013853391,1.60806013853391,-0.023627588777626083,9.73263767825875e-06,-0.023637321415304342
2021-09-20,-0.013103125408968323,1.0,1.6231346923611925,1.6231346923611925,-0.021070613660372797,5.227601429077988e-05,-0.021122889674663577
2021-09-21,0.00046806356666352335,1.0,1.6835593277488325,1.6835593277488325,0.0007597302132818806,0.00014731674817953204,0.0006124134651023486
2021-09-22,0.013044750564414452,1.0,1.7424384231962629,1.7424384231962629,0.021961611490876796,5.354009275800558e-05,0.021908071398118793
2021-09-23,-0.004282913431849887,1.0,1.7356114744444038,1.7356114744444038,-0.007433473696370724,2.6950900660107744e-05,-0.007460424597030831
2021-09-24,-0.004365068266680535,1.0,1.7737829314533684,1.7737829314533684,-0.007576062570383879,8.577343469753663e-05,-0.007661836005081415
2021-09-27,-0.006883738550602016,1.0,1.7840814014849589,1.7840814014849589,-0.012210257945645401,1.184714798645499e-05,-0.012222105093631856
2021-09-28,-0.03205338202749845,1.0,1.7897553625597487,1.7897553625597487,-0.057185842729952224,2.6730786580600313e-05,-0.057212573516532826
2021-09-29,-0.00015665228485748657,1.0,1.903766100936205,1.903766100936205,-0.00028036926688092365,0.0002120032601849913,-0.0004923725270659149
2021-09-30,-0.004549098302509107,1.0,1.9045211780850264,1.9045211780850264,-0.00866041913814327,2.3789847426871025e-05,-0.008684208985570142
2021-10-01,0.012409773108558569,1.0,1.901136228503002,1.901136228503002,0.02363467570047985,0.0001927366682891817,0.023441939032190665
2021-10-04,-0.011434979796702658,1.0,1.8679586102670973,1.8679586102670973,-0.02173945436371131,4.4869566572929025e-06,-0.021743941320368602
2021-10-05,0.00194231916723801,1.0,1.8674090666767034,1.8674090666767034,0.0036281718123290585,6.518003670530984e-05,0.0035629917756237485
2021-10-06,0.004045366022308253,1.0,1.8702460495991131,1.8702460495991131,0.007554353188084302,0.0001870442533568298,0.007367308934727472
2021-10-07,0.0013788655760103383,1.0,1.865385935039266,1.865385935039266,0.0025788178964615428,0.0002072087948851255,0.002371609101576417
2021-10-08,-0.003762118986754626,1.0,1.8646787096529345,1.8646787096529345,-0.007017803843836254,0.00018230689343483265,-0.007200110737271086
2021-10-11,-0.0037766068654544282,1.0,1.8650448857518478,1.8650448857518478,-0.007042158416741976,7.038838801767076e-05,-0.007112546804759647
2021-10-12,0.002647100947828761,1.0,1.8796689789484053,1.8796689789484053,0.0049369620848169005,2.343990913896704e-06,0.004934618093903003
2021-10-13,0.010496857632494356,1.0,1.9482049789035734,1.9482049789035734,0.019730617668237437,0.00017760926877992143,0.019553008399457516
2021-10-14,0.014932973294603379,1.0,1.9610185637571262,1.9610185637571262,0.0290924929223804,4.881888676880885e-05,0.02904367403561159
2021-10-15,0.0013694452229467858,1.0,1.8641218593508433,1.8641218593508433,0.0025528127752786926,7.502818450166984e-05,0.0024777845907770226
2021-10-18,0.006666581207727926,1.0,1.8399350280809865,1.8399350280809865,0.012266076281645059,3.19495479012352e-05,0.012234126733743824
2021-10-19,0.0010414365642971736,1.0,1.8433130937525037,1.8433130937525037,0.001916175614174685,5.177887092646342e-05,0.0018643967432482216
2021-10-20,0.001951158246672259,1.0,1.8468759917259185,1.8468759917259185,0.0035965955440741544,0.00015049615204267407,0.0034460993920314804
2021-10-21,0.0011948652770997492,1.0,1.9405122664859042,1.9405122664859042,0.002206767993622463,0.00016465441343308982,0.002042113580189373
2021-10-22,0.0010153175776410318,1.0,1.9410301986240153,1.9410301986240153,0.0019702362137911764,4.928968911123813e-05,0.0019209465246799381
2021-10-25,0.004800611759316947,1.0,1.8623738261094882,1.8623738261094882,0.008940533689865306,0.00020899726345664015,0.008731536426408665
2021-10-26,0.0056495605081727015,1.0,1.8624123021016594,1.8624123021016594,0.010521593619442658,2.688307284107704e-05,0.01049471054660158
2021-10-27,0.0031151264906062338,1.0,1.8654078594917811,1.8654078594917811,0.00580164989870782,2.6689874574235665e-05,0.005774960024133584
2021-10-28,0.008556986206778324,1.0,1.880353106354909,1.880353106354909,0.015962269323687054,3.067580683514515e-05,0.01593159351685191
2021-10-29,0.0003702733143960892,1.0,1.9165625949255076,1.9165625949255076,0.0006962445769250146,1.0215092273919003e-05,0.0006860294846510956
2021-11-01,0.0007821039810070177,1.0,1.9288086120256998,1.9288086120256998,0.001498951235340381,1.1136205411884186e-05,0.0014878150299284967
2021-11-02,0.005471866168515538,1.0,1.91673986570844,1.91673986570844,0.010488144025015028,1.055703044537952e-05,0.010477586994569648
2021-11-03,-0.0038012891065184887,1.0,1.8867561891917441,1.8867561891917441,-0.0071721057486309105,1.3341796880405665e-05,-0.007185447545511316
2021-11-04,0.010236142935619903,1.0,1.8893818812820042,1.8893818812820042,0.0193131060372322,2.359950735018962e-05,0.01928950652988201
2021-11-05,0.014106282794279681,1.0,1.9061311401535577,1.9061311401535577,0.026652155123752116,2.7912508420225387e-05,0.026624242615331892
2021-11-08,0.0016612876621141545,1.0,1.8883791477528138,1.8883791477528138,0.003166632145508692,5.4341651545514617e-05,0.0031122904939631774
2021-11-09,0.004785401643458807,1.0,1.8933535507717867,1.8933535507717867,0.009036652677129657,1.81870735582224e-05,0.009018465603571434
2021-11-10,-0.016956218462212763,1.0,1.8896674374598368,1.8896674374598368,-0.03210411643309266,7.887967640235655e-06,-0.0321120044007329
2021-11-11,0.002069501938134993,1.0,1.8368694428187338,1.8368694428187338,0.003910670424253716,4.199663743075283e-05,0.003868673786822963
2021-11-12,0.003710773493377425,1.0,1.8705199732740916,1.8705199732740916,0.006816206439206719,8.937876811399325e-05,0.006726827671092725
2021-11-15,-0.003986076351803739,1.0,1.873246885565917,1.873246885565917,-0.0074560354310444195,2.8199685500020712e-05,-0.0074842351165444404
2021-11-16,0.0015015047710579368,1.0,1.8747177678026155,1.8747177678026155,0.0028126891360466463,2.9473686708664922e-05,0.0027832154493379812
2021-11-17,0.0009369213132656355,1.0,1.9227277063909263,1.9227277063909263,0.0017564630330120469,8.561947058753624e-06,0.0017479010859532931
2021-11-18,0.007764319191916226,1.0,1.9226811103906998,1.9226811103906998,0.014928671631560137,0.00018336631207511355,0.014745305319485024
2021-11-19,0.0022760529780394313,1.0,1.9143810683374374,1.9143810683374374,0.0043761240671249145,3.4914396721416998e-06,0.0043726326274527725
2021-11-22,-0.012258681918088056,1.0,1.9186388065294588,1.9186388065294588,-0.023467788586758236,6.216058225257776e-06,-0.023474004644983493
2021-11-23,-0.003563894315286014,1.0,1.935434590443999,1.935434590443999,-0.006837825935677478,7.334621413712717e-06,-0.00684516055709119
2021-11-24,0.00774753702027295,1.0,1.9504664848924862,1.9504664848924862,0.014994851139781697,1.2705869448517695e-05,0.014982145270333178
2021-11-26,-0.02245603342557887,1.0,1.9408424760851422,1.9408424760851422,-0.043799740580217,8.401715556603982e-06,-0.04380814229577361
2021-11-29,0.01297188818344227,1.0,1.8264613022532599,1.8264613022532599,0.02517639158145169,6.708834546155168e-05,0.02510930323599014
2021-11-30,-0.010678274709232981,1.0,1.7964253112576327,1.7964253112576327,-0.019503455531243715,9.797590435934935e-05,-0.019601431435603063
2021-12-01,-0.007238669583312754,1.0,1.774792998799167,1.774792998799167,-0.013003729259293773,8.208273098366378e-05,-0.013085811990277436
2021-12-02,0.006249017862934886,1.0,1.7818751812225382,1.7818751812225382,0.011090713152507767,4.850590886640749e-05,0.011042207243641359
2021-12-03,-0.0024703627146954988,1.0,1.7744483069933363,1.7744483069933363,-0.0044018780099334435,4.558884002461488e-05,-0.0044474668499580585
2021-12-06,0.0021830626185589965,1.0,1.773329648643557,1.773329648643557,0.003873731767562451,5.4368367222010774e-05,0.0038193634003404406
2021-12-07,0.01557515042288037,1.0,1.7956979573817993,1.7956979573817993,0.027619876026977002,7.109865319754181e-05,0.02754877737377946
2021-12-08,-0.0034530668039304937,1.0,1.7566285851883225,1.7566285851883225,-0.0062006650065208856,2.6727708458729405e-05,-0.006227392714979615
2021-12-09,-0.007321094007399357,1.0,1.7558318095102332,1.7558318095102332,-0.01286044300824864,4.653567546179762e-05,-0.012906978683710438
2021-12-10,0.007919292360861153,1.0,1.751823499044992,1.751823499044992,0.013904945436011406,3.3974003923464225e-06,0.01390154803561906
2021-12-13,-0.0038838892806520786,1.0,1.7454846560898862,1.7454846560898862,-0.006803888509535266,3.3050139679210544e-05,-0.006836938649214476
2021-12-14,-0.00835781934309874,1.0,1.7843616539168807,1.7843616539168807,-0.0145884454217501,2.013448633548903e-05,-0.01460857990808559
2021-12-15,0.009247597699841589,1.0,1.8052599891032446,1.8052599891032446,0.016501058726447283,5.420142616901571e-05,0.016446857300278266
2021-12-16,-0.009875934288646063,1.0,1.7901713764802496,1.7901713764802496,-0.017828629026305547,6.793439888966437e-05,-0.01789656342519521
2021-12-17,-0.003587067994496873,1.0,1.8008077828799023,1.8008077828799023,-0.006421466449236715,0.0002355376198498012,-0.006657004069086516
2021-12-20,-0.01011631195356995,1.0,1.801964434382074,1.801964434382074,-0.018217533300029756,9.054918983286869e-05,-0.018308082489862623
2021-12-21,0.012197918975437068,1.0,1.7851290744797066,1.7851290744797066,0.021980216167211825,0.00018710595337431354,0.02179311021383751
2021-12-22,0.009495771550781672,1.0,1.7678606477663017,1.7678606477663017,0.01695117787991762,1.573253624787832e-05,0.016935445343669742
2021-12-23,0.001905352581225292,1.0,1.721091017806894,1.721091017806894,0.0032792852133020304,0.00020739702802289903,0.0030718881852791315
2021-12-27,0.012802156477434537,1.0,1.6870732270323208,1.6870732270323208,0.0215981754413582,4.0532738263251304e-05,0.02155764270309495
2021-12-28,-0.005632466220952274,1.0,1.6902888175727848,1.6902888175727848,-0.009502382963532494,4.5979836617325765e-05,-0.00954836280014982
2021-12-29,-0.0039136277456714875,1.0,1.6960282549692367,1.6960282549692367,-0.006615161214651104,3.109781636508087e-05,-0.006646259031016184
2021-12-30,0.0033761311837679905,1.0,1.6914106244801481,1.6914106244801481,0.005710424153863918,4.523287591192914e-05,0.005665191277951989
2021-12-31,0.0010185448165876804,1.0,1.6824579505758857,1.6824579505758857,0.0017136588246857993,7.171795351123059e-06,0.0017064870293346762
