Date,V1_MOM_LEV,V2_RISK_SAFE,V3_SECTOR,V4_ML5,V5_ML63,V6_SHORT_MR,V7_CALENDAR,V9_VOL_REG
2020-02-10,0.0047429660105698605,0.020199615593721822,0.011696140123211254,0.017905338713929925,0.014558661242426524,0.013472793665930741,0.0,0.0
2020-02-11,-0.00897709300216513,0.0023867714641920743,-0.0029150251010939873,0.015660806533025207,0.00750915279508682,0.01579248136338321,0.0,0.0
2020-02-12,-0.00558129055397372,0.01135295093825299,0.009251969938293978,0.0036760165835801844,0.008124246959635343,0.011087897042898205,0.0,0.0
2020-02-13,0.010840437488025819,0.0037059869243625154,-0.0021883217317095194,0.004698346964033721,0.004567298567045041,-0.0003541383221846241,0.0,0.0
2020-02-14,0.008553766838083163,0.006314268057128594,0.0037876530034746604,0.010480568455431815,0.010097568891057009,0.0,0.0,0.0
2020-02-18,0.021537517999673066,0.0025522443727776425,-0.002958590615753047,0.0016891379280472435,-0.005022346900124976,0.0,0.0,0.0
2020-02-19,0.007557018039956229,0.022573837738856788,0.009628513414775683,-0.005356575363826608,-0.003294075872186894,0.033619714891868276,0.0,0.0
2020-02-20,0.011836689417429661,-0.007925437700285407,-0.008814420799599567,0.005560408905767718,0.004744102322313906,-0.019573454039334352,0.0,0.0
2020-02-21,0.0009375383256456432,-0.01808524223928546,-0.02013799306692194,0.0014499579726157388,-0.023855070515825718,-0.03794192931301604,0.0,0.0
2020-02-24,-0.01957776562099917,-0.04109037762444326,-0.037431487908155994,-0.02477027186407566,-0.047520634815824005,-0.050427465287227385,0.0,0.0
2020-02-25,-0.03883522013164998,-0.0405977048273119,-0.027296875561650735,-0.04229732792795535,-0.03949659353231034,-0.03498932699505741,0.0,0.0
2020-02-26,0.007496359985800328,0.002636427185966294,0.0026982502980719804,-0.007003254918741164,0.005155902095859649,-0.00036387615322272906,0.0,0.0
2020-02-27,-0.0328693403980891,-0.0433910382098468,-0.04203657255748674,-0.0745081918181464,-0.04527079684719683,-0.044763399804252896,0.0,0.0
2020-02-28,-0.0004760346013108756,0.016218267964333604,-0.0002069981921632898,-0.009512094797759243,0.002414667118171296,-0.0002488810907617007,0.0,0.0
2020-03-02,0.0,-0.003466830808502898,0.0,0.05444439748054379,0.033703052858812026,0.0,0.0,0.0
2020-03-03,0.0,0.012814142633484096,0.0,-0.036296911160075995,-0.018658946919126278,0.0,-0.06849963323258887,0.0
2020-03-04,0.0,-0.00867709238041404,0.0,0.04048643620065818,0.03597021930518198,0.0,-0.0005138306684043914,0.0
2020-03-05,0.0,0.019048771588626775,0.0,-0.0274029687564927,-0.017510416948102157,0.0,-0.04742466314112111,0.0
2020-03-06,0.0,0.04008003112228752,0.0,-0.016859124635626596,-0.013665724759820152,0.0,-0.00040636673948412624,0.0
2020-03-09,0.0,0.02771076646306919,0.0,-0.060552939740259916,-0.054266422093695435,0.0,0.0,0.0
2020-03-10,0.0,-0.04434478372990715,0.0,0.04057368991697813,0.03596742278173482,0.0,0.0,0.0
2020-03-11,0.0,-0.013063797681520843,0.0,-0.03533559597826546,-0.03091532577060243,0.0,0.0,0.0
2020-03-12,0.0,-0.0002340376594372926,0.0,-0.04328376620918203,-0.06278227769380226,0.0,0.0,0.0
2020-03-13,0.0,-0.012944056385331396,0.0,0.02537236333063629,0.043990409747292215,0.0,0.0,0.0
2020-03-16,0.0,0.032020805054641915,0.0,-0.03933999568685153,-0.05707110920187005,0.0,0.0,0.0
2020-03-17,0.0,-0.03387963372952839,0.0,0.018322114674127653,0.020346906226022168,0.0,0.0,0.0
2020-03-18,0.0,-0.028643181457996603,0.0,-0.0162229512235361,-0.02389875438138439,0.0,0.0,0.0
2020-03-19,0.0,0.009719142426453551,0.0,-0.0006903802189597351,0.004079524719633394,0.0,0.0,0.0
2020-03-20,0.0,0.03339108299143102,0.0,0.011783956388515003,-0.01006353164786714,0.0,0.0,0.0
2020-03-23,0.0,0.020176218261840302,0.0,0.011832384455452528,0.01229265198801273,0.0,0.0,0.0
2020-03-24,0.0,-0.006603954775370908,0.0,0.0036100779927096547,0.003828237870113301,0.0,0.0,0.0
2020-03-25,0.0,-0.0015685081962871835,0.0,-0.0012147757753485074,-0.001286546250756319,0.0,0.0,0.0
2020-03-26,0.0,0.001995082864321081,0.0,0.002159122799733417,0.0022852524995219713,0.0,0.0,0.0
2020-03-27,0.0,0.011506193030458418,0.0,0.003742761240300369,0.003961033772872907,0.0,0.0,0.0
2020-03-30,0.0,-0.003286920935257065,0.0,-0.0013597920542204173,-0.0014390214523930039,0.0,0.0,0.0
2020-03-31,0.0,-0.003340755441565486,0.0,-0.0034347976292067026,-0.0036343632333646456,0.0,0.0,0.0
2020-04-01,0.0,0.006439289462783935,0.0,0.0025355015213689262,0.002687235529776531,0.0,0.0,0.0
2020-04-02,0.0,0.0019815880443277054,0.0,0.0027882842258095965,0.002956403037016901,0.0,0.0,0.0
2020-04-03,0.0,0.0014696982084889817,0.0,0.0010440425910970912,0.0011068547972198839,0.0,0.0,0.0
2020-04-06,0.0,-0.0014623809356034442,0.0,0.002814095067592907,0.0029824499811131164,0.0,0.0,0.0
2020-04-07,0.0,-0.004629741236473074,0.0,-0.0030356570713061877,-0.0032207910505875764,0.0,0.0,0.0
2020-04-08,0.0,-0.0034163100038577146,0.0,-0.0016241148268509532,-0.0017252744326418106,0.0,0.0,0.0
2020-04-09,0.0,1.8643353551655997e-05,0.0,0.003690364349187264,0.003918903580316942,0.0,0.0,0.0
2020-04-13,0.0,-0.0030199808336328583,0.0,0.0012936650100304845,0.0013757968511006371,0.0,0.0,0.0
2020-04-14,0.0,-0.0005499441842740152,0.0,-0.0005790848706994289,-0.0006157245850298891,0.0,0.0,0.0
2020-04-15,0.0,0.012000352972349929,0.0,0.003173458723709357,0.003373088415929524,0.0,0.0,0.0
2020-04-16,0.0,0.004857035433568994,0.0,0.0009106853971694123,0.0009693623735063144,0.0,0.0,0.0
2020-04-17,0.0,-0.005723640394750828,0.0,-0.003941995030031556,-0.004197891221219655,0.0,0.0,0.0
2020-04-20,0.0,0.0036291674715108768,0.0,0.0018405766816476747,0.0019593902905385846,0.0,0.0,0.0
2020-04-21,0.0,0.0056360664292911394,0.0,0.0014532488990440851,0.0015468476335835054,0.0,0.0,0.0
2020-04-22,0.0,-0.004659892593163428,0.0,0.0006647047690366511,0.0007078291522849004,0.0,0.0,0.0
2020-04-23,0.0,0.0022541779846805936,0.0,0.001164019324062321,0.0012396498119674974,0.0,0.0,0.0
2020-04-24,0.0,0.0012075822473612227,0.0,0.0021544322087724446,-9.872948035515596e-05,0.0,0.0,0.0
2020-04-27,0.0,-0.008570780337334355,0.0,-0.0004496833696869768,-0.0036276799747161255,0.0,0.0,0.0
2020-04-28,0.0,0.005049846876173778,0.0,-0.0028389795470481452,0.001177508732648872,0.0,0.0,0.0
2020-04-29,0.0,-0.0021551391107002583,0.0,0.0060694075114182434,0.00014822520555653342,0.0,0.0,0.0
2020-04-30,0.0,-0.004663855461049174,0.0,-0.002161229222841163,-0.003721980629988134,0.0,0.0,0.0
2020-05-01,0.0,0.0032662139899012664,0.0,0.001643342935638365,0.0018375129509497336,0.0,0.0,0.0
2020-05-04,0.0,-0.0026544962083558917,0.0,-0.0007706125431823785,-0.0008250181071097824,0.0,0.0,0.0
2020-05-05,0.0,-0.002566602739963591,0.0,-0.00030432170608988234,-0.00032465588064840975,0.0,0.0,0.0
2020-05-06,0.0,-0.007364141693708427,0.0,-0.0036870968439728638,-0.003938008747315314,0.0,0.0,0.0
2020-05-07,0.0,0.007773254592864289,0.0,0.0049023792734771,0.005230201644298072,0.0,0.0,0.0
2020-05-08,0.0,-0.005871019397286775,0.0,-0.004457145602934822,-0.003065746743487042,0.0,0.0,0.0
2020-05-11,-0.017803936730111235,-0.004000768037278233,0.0,-0.00301964697698414,-0.002245391810749723,0.0,0.0,0.0
2020-05-12,0.01397532038545246,0.004868175359667821,0.0,0.0031075101876311185,0.002110879098559026,0.0,0.0,0.0
2020-05-13,-0.0006691936311157914,0.002918273230343523,0.0,0.0029208858480952813,0.0023467059425896454,0.0,0.0,0.0
2020-05-14,0.0,0.004757698702672048,0.0,0.003771345439677463,0.002460620908917747,0.0,0.0,0.0
2020-05-15,0.0,-0.0012248133512055086,0.0,0.00022830889078709826,0.0006295316560988269,0.0,0.0,0.0
2020-05-18,0.0,-0.010355379341754602,0.0,-0.007210378264605266,-0.004929380191977568,0.0,0.0,0.0
2020-05-19,0.015184510327840113,0.0020561420944207997,0.0,0.002141270708471342,0.0019833465400182436,0.0,0.0,0.0
2020-05-20,-0.0006691936311157914,0.001060832637890811,0.0,0.0008255937404310252,0.000606426526832379,0.0,0.0,0.0
2020-05-21,0.0016778418999528854,0.0014718689079522907,0.0,-0.0006978690693692371,-0.003962273289561138,0.0,0.0,0.0
2020-05-22,0.008147075566838663,0.003074828175205793,0.0,0.0019089029479188542,-0.0037299796948673126,0.0,0.0,0.0
2020-05-26,-0.015176550094544047,-0.00673241894727658,0.0,-0.0041292896173022,0.0012827438068211989,0.0,0.0,0.0
2020-05-27,0.00046067076413502744,-0.0007123684790429685,0.0,-0.0002623607720495904,-0.0013059073486969682,0.0,0.0,0.0
2020-05-28,-0.004910487120405179,-0.00202277361290006,0.0,-0.0012277515681528453,-0.00021748436663108828,0.0,0.0,0.0
2020-05-29,0.01184169030868227,0.0032447703349906022,0.0,0.002381165184565274,0.0053296924112694,0.0,0.012646263889978127,0.0
2020-06-01,-0.006803235471427444,-0.0023367275785873298,0.0,0.0034295781497322795,0.002272184840235995,0.0,0.005671483259126735,0.0
2020-06-02,-0.0061601820937759195,-0.00039913845258801443,0.0,0.0020601837611537045,0.0025067093668115063,0.0,-0.0003763800407168611,0.0
2020-06-03,-0.023260972997763748,-0.005867355556619661,0.0,-0.0007655807725775616,-0.0007323577646656692,0.0,0.006386794247425343,0.0
2020-06-04,-0.020240948034390867,-0.009026691573164396,0.0,-0.0014047412048166644,-0.00566288194124634,0.0,-0.0004,0.0
2020-06-05,-0.01874995876952914,8.40485987364867e-05,0.0,5.2369104482139764e-05,0.001327145691376684,0.0,0.0,0.0
2020-06-08,0.007319971504392937,0.005217685539065731,0.0,0.0015368103013893187,0.0004163609161850167,0.0,0.0,0.0
2020-06-09,0.015357810219188193,0.009638798734691255,0.0,0.005104983945141365,0.0018159963036864823,0.0,0.0,0.0
2020-06-10,0.026306210392677103,0.015734490403209605,0.0,0.008385694031087935,0.00719820134645875,0.0,0.0,0.0
2020-06-11,0.0252405688979576,-0.014207443161582659,0.0,0.010592749368839298,-0.0038553113736407864,0.0,0.0,0.0
2020-06-12,-0.0007999999999999999,-0.005870417529613563,0.0,-0.00738366359849055,-0.0002676687779871777,0.0,0.0,0.0
2020-06-15,0.0,0.0004226025348279859,0.0,-0.0072549882250684565,-0.002984325365755689,0.0,0.0,0.0
2020-06-16,0.0,-0.010784842029613079,0.0,0.005368744697477998,-0.00614411320917671,0.0,0.0,0.0
2020-06-17,0.0,0.0021277138816160955,0.0,0.006646906492906169,0.004031572349479363,0.0,0.0,0.0
2020-06-18,0.0,0.009411851034622548,0.0,0.004232740027570412,0.010462631403595279,0.0,0.0,0.0
2020-06-19,0.0,0.00037699941992377624,0.0,0.001314983978857503,0.0023947905413390876,0.0,0.0,0.0
2020-06-22,0.0,0.0017445782367652358,0.0,-0.0008522583843402793,0.0189783451229937,0.0,0.0,0.0
2020-06-23,0.0,0.0007689166954197424,0.0,-0.007484429475054489,0.01512486606095112,0.0,0.0,0.0
2020-06-24,0.0,0.0036988038494486447,0.0,0.012496430037106923,-0.03451474240808998,0.0,0.0,0.0
2020-06-25,0.0,0.0011257547388115745,0.0,0.00263430930905828,0.009973050774235681,0.0,0.0,0.0
2020-06-26,0.0,0.010013054122572581,0.0,0.013850259394783217,-0.027897410637764186,0.0,0.0,0.0
2020-06-29,0.0,-0.002992081587911075,0.0,0.020855095539899244,0.009990540255181531,0.0,0.0,0.0
2020-06-30,0.0,0.000897340544621841,0.0,0.015535964178122853,4.408796694922947e-05,0.0,0.05607156534352677,0.0
2020-07-01,0.0,-0.004984326680814655,0.0,0.023509075427282998,0.01764863400459392,0.0,0.019329808863575493,0.0
2020-07-02,0.0033410622864059078,0.012463533460225877,0.017267307544410217,0.013114366330478923,0.0410519199411466,0.0,0.01966248858954489,0.0
2020-07-06,-0.006216982258301326,0.02833936275423658,0.05307199266553497,0.03656127105436704,0.09826018495548876,0.0,0.06327728426513246,0.0
2020-07-07,0.015896710605603964,-8.718625347983965e-05,-0.029831063293068727,-0.028730494380296553,-0.032411138613768035,0.0,-0.024746062880924236,0.0
2020-07-08,-0.005728990810821824,0.0164354206486944,0.045032004281541305,0.023104539540402917,0.026325218454041434,0.0,-0.0008,0.0
2020-07-09,0.016844347453630355,0.017709156720835482,0.01264359241520241,-0.01181410813503586,-0.004764256372142988,0.0,0.0,0.0
2020-07-10,-0.008009698578812069,-0.0031416391975399353,-0.0013613113112102004,0.0018776702153122935,-0.003969381019089287,0.0,0.0,0.0
2020-07-13,0.005019153194511434,-0.02012073485544891,-0.06056722565707917,-0.009328141148881353,-0.010434819637587169,0.0,0.0,0.0
2020-07-14,-0.0007999999999999999,0.002104337264281959,-0.0008,0.008465617643922079,0.0026439183596087723,0.04101092420487953,0.0,0.0
2020-07-15,-0.005448172179539022,-0.0013362702295609695,0.016604384746660397,0.015401354850158826,0.002878670363687054,0.00484836057116711,0.0,0.0
2020-07-16,0.0059486245755639815,-0.010970556005299087,-0.03283338478904897,-0.00904600863539238,-0.01564243452124061,-0.02479883626742191,0.0,0.0
2020-07-17,-0.004764325858437779,0.006650384514313934,0.010216988904074815,0.00666075628349133,0.0033428745913278565,0.017723212137870006,0.0,0.0
2020-07-20,0.004399968045655238,0.03285679938790617,0.06123209607418633,-0.005362511974054292,0.012985907598764576,0.06163076900801001,0.0,0.0
2020-07-21,0.0038409291736130357,-0.0045908195344514366,-0.02227186265994511,0.00971922138689642,0.006379374463914005,-0.02116370598218187,0.0,0.0
2020-07-22,0.020501657583995827,0.013598084589891264,0.016027883380305797,0.001820901099985072,0.006476059129989593,-0.0008,0.0,0.0
2020-07-23,0.02296370700366756,-0.016489432183698107,-0.05048490410171594,-0.006866741714288084,-0.0055914858860375,0.0,0.0,0.0
2020-07-24,0.011856292514060656,-0.010628530841571969,-0.023145087038811133,-0.011680666868452988,-0.005113157609571146,0.0,0.0,0.0
2020-07-27,0.010739877288670959,0.026800685727572684,0.02458081953186891,0.0047662954941132644,0.006802234837980553,0.06358849082913515,0.0,0.0
2020-07-28,0.018327675687607257,-0.008780316982637698,-0.017752708341397576,-0.02228237160478847,0.0036652255809849947,-0.04325434575633428,0.0,0.0
2020-07-29,0.00684455883369863,0.015640240026915605,0.021624451123510247,0.028065400065875053,0.016366861516815996,0.03954494445738101,0.0,0.0
2020-07-30,0.0006499586615313756,0.01745291594163514,0.008208576910642282,0.008038153465130336,-0.01188092116388281,-0.0006771240478075028,0.0,0.0
2020-07-31,0.01041173253872925,0.012677080839821924,0.038478582586186666,0.0061758767729405166,-0.00026300176188969544,0.0,0.06133303371137709,0.015326034818897872
2020-08-03,-0.009594184737443274,0.01358425951671317,0.0347720608382859,0.027169189713632094,-0.0017473720598136424,0.0,0.05082295490802716,0.01381543322973311
2020-08-04,0.0402055363865164,0.022059765020227762,0.018652662928576376,0.018569958662609708,0.008806189650027623,0.0,0.008486152097452843,0.0074134897932871535
2020-08-05,0.00028689876669171256,0.00030583377966030706,-0.000854717158484277,0.004384532635946506,0.007418019772966558,0.0,0.005742327051395224,0.012615740575168566
2020-08-06,0.019174678866957465,0.016145652220727915,-0.0015325799519810375,0.002699333623491775,0.00034124100790382613,0.0,0.029505730558750717,0.013358578290047163
2020-08-07,-0.029192771520952104,-0.023372878786366673,-0.014245792569815894,0.002963550784322074,0.0070508859818196575,-0.025039735745433157,-0.0005719956743755543,0.0011606398221388758
2020-08-10,-0.009020619639244387,-0.006046878507198553,0.0002611575060696935,0.004943671065098452,0.0034072138545106264,0.00044898829880944577,0.0,0.005935398290375593
2020-08-11,-0.07066468804663616,-0.02628642806642034,-0.013661807708592237,-0.004153128195613508,-0.006729044990814724,-0.034143271248007916,0.0,-0.01627661622546228
2020-08-12,-0.013613303658382193,0.02005742691856213,0.04152434096204979,0.012610199552675498,0.010420545968880389,0.056568204757539646,0.0,0.027507775692040104
2020-08-13,0.009799567893245034,-0.011014021421324552,-0.013303871378572295,-0.0111932864467484,-0.007773227551761724,-0.005530089660446423,0.0,-0.003287531021748058
2020-08-14,-0.010087228332365918,-0.004922651185594524,-0.0013294895458438036,0.003417251245981277,-0.00023882902115224632,-0.001618197485266238,0.0,-6.77494816530011e-05
2020-08-17,0.021734171201099804,0.012578641580821531,0.013840677147719818,0.013350932693231718,0.005219923720073283,0.012364989303289439,0.0,0.006328293741066915
2020-08-18,0.013357541904284861,0.008098198329490184,-0.006039299282507766,0.008540717620733553,-0.004461611634326108,0.00021209205684504464,0.0,0.0038803406019567444
2020-08-19,-0.030861766690975893,-0.009520720558143249,-0.007033171691167199,-0.016679463718667496,-0.008479631196282164,-0.006845228616857112,0.0,-0.007597071158469193
2020-08-20,0.013879263381410786,0.013171132885099034,-0.009394475200640984,0.010646772339327037,0.0022049036035926874,-0.014750682442491888,0.0,0.0059095044855550505
2020-08-21,0.0010774283011195495,0.013038087318608418,0.007911719290549976,0.0024202924064984626,-0.0035317412503476685,0.011938847676331877,0.0,0.006675546992691794
2020-08-24,-0.005995743711116606,0.0063021389467591725,0.009858574330123321,-0.004026595505003793,0.010705893432820508,0.014742112297214685,0.0,0.020689392368182347
