Date,VANGUARD,ORION,HELIOS,PAA,TREND,RPAR_CF,MREV,CALENDAR,ML
2021-12-02,-0.0003095332744155942,-0.0006234225999452084,-0.0003034291840332543,0.004263201261125706,0.00436665975133837,0.006251147705374361,0.025459059734525905,-0.0007554402800668247,0.02376593882093338
2021-12-03,-0.00431399169896281,-0.001843684942822544,-0.013980555419294409,-0.00805337437871361,0.0007501447862130178,0.006319179749537129,-0.014295130677163079,-0.02254705507996464,-0.006659788360453765
2021-12-06,-0.000304992907206019,-0.0069461175897223585,-0.0002861206412315964,0.0035986437118712363,-0.01160239437701706,-0.00125703707352495,0.01370227403618596,-0.0006311360467132959,0.019515629063528654
2021-12-07,0.016260494986168713,0.02357634769571658,0.026484791796862504,0.03679768576297058,0.013433027675904008,0.010885329484069013,0.020695791868529132,0.0,0.01390549443561585
2021-12-08,0.0021612643507642145,-0.00918198488110546,0.004019405382515205,-0.0006548288597259592,-0.006676311275439045,-0.007657777852192948,-0.0002915759412755656,0.0,0.004340833177067372
2021-12-09,-0.010429105365601703,-0.008629762858110306,-0.01064156498342662,-0.013136358200570486,-0.019409338576001488,-0.0052005933417787415,0.0,0.0,-0.010501651942830675
2021-12-10,0.007417883168120533,0.008784918746400512,0.009970910342160627,0.011392228210830972,0.009123153908070862,0.007124829343407609,0.0,0.0,0.004609180679945766
2021-12-13,-0.005496453615981631,-0.01004590684405857,-0.011540614407649821,-0.016011942552753584,-0.005235087803766543,0.004299426504817652,0.0,0.0,-0.0026798286089616615
2021-12-14,-0.009491193536512942,-0.0054658537680180395,-0.008332816151531924,-0.007900253490677115,-0.011190347561444361,-0.012099272225473691,0.0,0.0,-0.0038587760985133697
2021-12-15,0.012617342159219547,0.02010969573108722,0.01842014214598571,0.023372474893138716,0.0051311585699522645,0.007293885003723398,0.030785372875320415,0.0,0.007285525218169642
2021-12-16,-0.006074959823124623,-0.014078929627765992,-0.017359135570824715,-0.02701748718866793,-0.01905814704946076,0.003573055483911361,-0.0377662376326909,0.0,0.003448297691399393
2021-12-17,-0.003657264718005479,-0.008576898285574132,-0.007636221009552713,-0.003081000608319198,0.007988019034378001,-0.0025018311345154543,-0.003378063787990446,0.0,-0.010576867785564627
2021-12-20,-0.010459255931484997,-0.01341064272306459,-0.00991188820822883,-0.006684634008467403,-0.009071433714795487,-0.013095230168737232,-0.00832161572697456,0.0,-0.009076138122124848
2021-12-21,0.010048859230362446,0.022238321327903324,0.019215584057800585,0.02032227079598259,0.002052496769219752,0.008414059845321486,0.02693653847484126,0.0,0.022329448135222377
2021-12-22,0.01011021821463812,0.012154107096627934,0.01040820855838883,0.00795965605977814,0.008361100220341047,0.015716070781069433,0.0027341893315319093,0.0,0.009426743754590404
2021-12-23,-0.0013682373280087853,0.005696306764385609,0.006479281023190299,0.005142329350491929,-0.0010398674475256913,0.0001479294465883561,0.0027997486519971393,0.0,0.006939215989506585
2021-12-27,0.011047608104993561,0.018573991498468865,0.014470631799545271,0.016617761748185935,0.018528964785430767,0.011709763857287652,0.004287181749970514,0.0,0.016585299151749545
2021-12-28,-0.004998101835346034,-0.006172028479281682,-0.0021802827774819217,-0.0055975845207019495,-0.0030515585521833973,-0.005314433348138082,-1.1229683440481434e-05,0.0,-0.004541301728314534
2021-12-29,-0.008699277331750395,-0.0017558496556890066,0.0003237174256756684,0.0009980928707006768,0.002788963824061127,-0.006664522185263807,-0.0002475989518833038,0.0,0.000844176618398352
2021-12-30,0.0043765726745966255,-0.0028168938349344757,-0.0028652844048844732,-0.0062558988143049995,-0.004153645164344642,0.009014020363111804,-0.00011903963340929813,0.0,-0.005291978572861385
2021-12-31,-0.003639321790517121,-0.0008697438680169253,-0.004395424523520925,-0.002291001414276404,-0.0032467917840690984,0.004045924535708281,0.0,-0.010898581693880282,-0.0030672174277292887
2022-01-03,-0.012810573115870808,0.002970487270918834,0.007686692629139845,0.010037231890445466,0.006844793846862546,-0.023227729991448714,0.0,0.04427516519968877,0.010253831888628018
2022-01-04,-0.011973058053566578,0.004658992462596992,-0.00657371342517266,-0.005213173322060844,0.0006026475998453158,0.003098175216636033,0.0,-0.022986259785215624,-0.005193614378751528
2022-01-05,-0.023968789520568495,-0.02645195299502959,-0.024884179123838827,-0.02158295857391154,-0.027923284904482478,-0.01788787927338079,0.0,-0.08725525753682171,-0.023849676825600356
2022-01-06,0.0011756294037889449,0.005184021461548488,-0.0009068548008116177,0.0009143828524873617,0.009743590547873392,-0.00865184987284735,-0.0030656787590360355,0.003538831057595065,0.0017547305991873943
2022-01-07,-0.01166347493913042,-0.012316611863508168,-0.006904684381617319,-0.012717682986679331,0.0010834380497763045,-0.0029913572915706474,-0.00949007299832892,-0.0007020400754682457,-0.01198638435861473
2022-01-10,0.0021872143499633103,0.00043079058711079603,-0.00013089046549540033,0.0006872651742251689,-0.005419674119880541,0.0018981240437706186,0.0008716293582674056,0.0,0.0003179217661065698
2022-01-11,0.013397267897554263,0.014220203208398325,0.01115345500150186,0.0097253428572812,0.012047746433507913,0.01884476870639821,0.01222854707179398,0.0,0.011239461803286058
2022-01-12,-0.0001811442338870582,0.002544259745766925,0.003228427594316858,0.003584677623966202,0.004477496220056244,0.0017702133687801714,0.0036816791822137512,0.0,0.003659528552097372
2022-01-13,-0.008838643768351768,-0.011388384462852862,-0.018241863067877905,-0.015449519429416624,-0.01057516553225192,-0.006340017676059879,-0.0012187743930210013,0.0,-0.016341337121015237
2022-01-14,-0.007447133166006659,-0.0007274995520604978,0.0025388571098644177,0.010204901997292074,0.0020365971557999656,-0.010528653679869333,-0.004238220969927437,0.0,0.007778533587834624
2022-01-18,-0.026890470011733957,-0.0333244785275845,-0.0193662275038641,-0.02150428117671563,-0.0183132557310459,-0.02071532182749253,-0.004478049106846173,0.0,-0.022405196842671057
2022-01-19,-0.001240260487155681,-0.015003404170589513,-0.010181537949552373,-0.013998412033482666,-0.006988355053875013,0.010544750216047068,-0.006000279836539538,0.0,-0.013715110587256054
2022-01-20,-0.003627534772378922,-0.011028178495013401,-0.010804972554395477,-0.010819580770388713,-0.0049732319999254765,-0.005548547392813282,-0.00585869735463735,0.0,-0.012525954909955374
2022-01-21,-0.0036697674762324016,-0.009654299697705364,-0.00998668911207399,-0.004501077871427999,-0.009075927261347004,-0.007431613975183724,-0.01842379274055022,0.0,-0.013968364372362308
2022-01-24,0.006110455353704421,0.0032173551607197607,0.0035029706097479173,0.0016853803543636536,-0.0011361843799262271,0.0018855982528050415,-0.00023817767634012825,0.0,0.005003254143048212
2022-01-25,0.003794419936445285,-0.017044648548785714,-0.004452081332236983,-0.008960764423823313,0.0037676282648075386,-0.00574087673580106,-0.009950965371857173,0.0,-0.012049553775998222
2022-01-26,-0.00032770780668921483,-0.00527589049024138,-0.00020594407323966624,0.006978208697309621,-0.0021340517388333587,-0.020094948599110797,-0.00023008145977503172,0.0,0.0039698748328566335
2022-01-27,0.0,0.005671570898392701,0.0,-0.012962183222520313,0.0005766918518954037,-0.0028173642038223433,0.0,0.0,-0.013848812807618679
2022-01-28,0.0,0.0009752258299155698,0.0,0.005848773959336106,0.0003542400747929306,0.011753941539447508,0.0,0.0,0.013561189369726518
2022-01-31,0.006615602266264236,0.02124010403063106,0.0,0.016864701405304758,0.0014971934331256093,0.01139358474374661,0.0,0.0,0.01908838631389244
2022-02-01,0.0001928528505972529,0.005429501191844813,0.0,0.003015726811862453,0.00015622111428463886,0.0022070912666400846,0.0,0.0,0.007209605333382552
2022-02-02,0.004407383913471452,0.01102154566905622,0.0,0.007233649274737014,0.0002525732824362329,0.009517529436493772,0.0,0.0,0.00901581704731192
2022-02-03,-0.0013048449740821122,-0.02435049265079001,0.0,-0.009961979617225943,0.0036423907840503786,-0.01703471981890307,0.0,0.0,-0.017883214599241914
2022-02-04,0.0017923359948221623,-0.0002556616575905062,0.0019785847759704856,0.0055600380760332385,0.004817022890947972,-0.005175484129193971,0.0,0.0,0.005947573961031794
2022-02-07,0.008640978207407373,-0.001056512217992729,-0.001547030498511699,-0.000394905245605255,-0.00037140613448432435,0.004740811567534583,0.0,0.0,-0.00036848429931442484
2022-02-08,0.0034327329026350374,0.008384190376271475,0.0036304221255596294,0.0037754941783907725,-0.004013345234756021,0.0019545220846262615,0.0,0.0,0.009542328328238323
2022-02-09,0.003649105387924343,0.015043928963938991,0.006693761539042304,0.010632037840653428,0.0031836813616453927,0.011233784065001532,0.0,0.0,0.011133077415416017
2022-02-10,-0.004022626690490905,-0.021336985780559044,-0.008054053268645845,-0.009075555952674582,-0.0019063607104068368,-0.02067503588746605,0.0,0.0,-0.011646870994051893
2022-02-11,0.023474301241574992,-0.00791445705592532,-0.00907690714527617,-0.008777111883300171,0.006464802299468117,0.013515693364088236,0.0,0.0,-0.018068622021870036
2022-02-14,0.006175032905615995,-0.004896142479074613,-0.0014967890187954811,0.0015844047519188312,0.00339579105754522,-0.004473641385107063,0.0,0.0,-0.0028263214659443466
2022-02-15,-0.011308209570749062,0.0074560508187916695,0.007187519687848407,0.009149300232718817,-0.01046375202599969,-0.005739017538542075,0.0,0.0,0.016742665735770844
2022-02-16,0.01193036133571358,0.004062157294192147,0.0005861299471911223,-0.0019134670228545456,0.000275140126417246,0.011243061616627257,0.0,0.0,0.0008278939392321592
2022-02-17,0.016359429298680013,-0.01155251756598757,-0.009594169258655773,-0.00832200461365224,-0.0042526115562423715,0.004295462138848773,0.0,0.0,-0.01655300916789738
2022-02-18,-0.00033594176788163087,-0.002043762468404987,-0.00012107340020775228,0.0013711910342683997,0.001867100234321261,0.001639984518274934,0.0,0.0,-0.0001967539290074424
2022-02-22,0.0,-0.004916355757131325,0.0,0.002395591200399451,0.0005519136759003095,-0.0025860834036365685,0.0,0.0,-0.0013672200999478642
2022-02-23,0.0,-0.014548733077116049,0.0,0.002877653239545303,0.00409691971083098,-0.01234331563701509,0.0,0.0,-0.007090612118682023
2022-02-24,0.0,-0.001427201625301615,0.0,-0.0011307272364630987,-0.0018526395424503688,0.0030222626995956483,0.0,0.0,0.007473237680031603
2022-02-25,0.0,-0.0006137006876849098,0.0,-0.0021680368823514496,-0.003900790020004365,0.007211571742813715,0.0,0.0,0.003261352693710055
2022-02-28,0.0,0.0031433251053456217,0.0,0.006404601034851602,0.005903776675787514,0.01906541308437704,0.0,0.0,0.0037619913706814297
2022-03-01,0.0,0.006732148418589293,0.0,0.015523440778644837,0.02810617561535705,0.014300367831772824,0.0,0.0,-0.0036304917246951936
2022-03-02,0.0,-0.009885924248078562,0.0,0.006799547915672143,0.012404145488917794,-0.01837088729462789,0.0,0.0,-0.001146398754889269
2022-03-03,0.0,0.0037465700200852354,0.0,0.0005874486558333148,0.0010094665286462814,0.007770669836980841,0.0,0.0,-0.001778837864490251
2022-03-04,0.0,0.007029857701145143,0.0,0.014578516383893523,0.024997985808101503,0.016329806986460478,0.0,0.0,-0.001100992572711825
2022-03-07,0.0,0.0014749429085462705,0.0,0.0077620261599823485,0.013465069206298643,-0.007281605634175198,0.0,0.0,-0.012878934056059773
2022-03-08,0.0,0.00429177969016659,0.0,0.00919303853042131,0.014785163410912842,0.010512137471752036,0.0,0.0,0.001103626672974135
2022-03-09,0.0,-0.008908207824853997,0.0,-0.02597312124582516,-0.04155569837905418,-0.012691524954433816,0.0,0.0,0.005927678220035333
2022-03-10,0.0,-0.0023975075234408836,0.0,-0.0009400812450848494,-0.0011168374926101006,-0.00767138084629764,0.0,0.0,-0.00769217864946386
2022-03-11,0.0,-0.0006777990960719595,0.0,0.0040425158529262505,0.004699392771234826,-0.008748982402707071,0.0,0.0,-0.004024577933282603
2022-03-14,0.0,-0.008969463317569537,0.0,-0.010583435212228568,-0.013737559975552129,-0.025690365063869357,0.0,0.0,-0.012976776375158375
2022-03-15,0.0,-0.004348898553634531,0.0,-0.011466643507066238,-0.014669421349299572,-0.00205473785072941,0.0,0.0,0.008973579184501045
2022-03-16,0.0,0.022255202153185317,0.0,-0.00040751979941202444,-0.00015594066910222046,0.018316982060043084,0.0,0.0,0.012098182575636583
2022-03-17,0.0,0.006025650338828651,0.0,0.014353513189224586,0.016068132613135586,0.0032228446735865592,0.0,0.0,-0.00026059363736448356
2022-03-18,0.0,0.00799885266808186,0.0,0.00047273048883224376,-0.00015844825999140191,0.0058804055323352636,0.0,0.0,0.0066266539166814666
2022-03-21,0.0,-0.0033325457914819127,0.003322030757395237,0.011904350204239215,0.01317327265594697,-0.007079852202873439,0.004705364272530947,0.0,-0.006171681165180003
2022-03-22,-0.010815799446525142,0.004410339635096243,0.0041386609890841615,-0.003589700309053366,-0.0041519480243047205,-0.005935208139523755,-0.005941295807307303,0.0,-0.004253271995147799
2022-03-23,0.01828794382062553,-0.002235994317179845,-0.00257586502725788,0.008982876639495917,0.0037165971617200526,0.013396949870711423,0.0101569577872562,0.0,0.00611232422765058
2022-03-24,0.010979614042133152,0.010289112964093027,0.013974181026816555,-0.0032562005747828852,-0.0027225814924321337,0.007060749259667406,0.006195766178473797,0.0,-0.0007267717105949308
2022-03-25,-0.005872243655616884,-3.887219233726996e-05,0.0014946926674643279,0.0007740246076306618,0.00042671032333457674,-0.006734993014294272,-0.003363433990730759,0.0,-0.004959612337428465
2022-03-28,-0.024454055418713823,0.0013479840658281248,-0.00376587824196463,-0.01640882664986825,-0.007208373419465047,-0.0034296490730927674,-0.00022878534735732025,0.0,-0.001170489264853127
2022-03-29,9.95068160474254e-05,0.010649439147464825,0.008995821084079512,0.005184868979914156,0.01569044515694691,0.009433026639610528,0.0,0.0,0.002287329702256571
2022-03-30,0.010483272543550047,-0.002967747862863257,-0.0004164988830351483,0.005368237858348011,-0.0058871375524739075,0.006086840667094865,0.0,0.0,0.0032038078799276094
2022-03-31,0.0011487624420695591,-0.010818768439399743,-0.010429651954068525,-0.005644326055286528,-0.014603268841045833,-0.004601469105206201,0.0,0.0,0.0001353078772105133
2022-04-01,-0.010102312527552592,-0.001398768700268298,-0.0021007358490780087,0.00048101334932497354,0.007481063143106734,-0.0025097302312647417,0.0,0.0,-0.0013893143825071883
2022-04-04,0.0071458565216234666,0.005339758907270956,0.00889538256065277,0.006886677894119424,0.0015606177015164895,0.003946679929241419,0.013659846429457312,0.0,-0.0002636859294384852
2022-04-05,-0.00963987342837799,-0.016240990278554378,-0.013758319586098295,-0.005838035418691408,-0.00426907769928089,-0.021181713909935625,-0.019362527094382787,0.0,-0.007181962913949748
2022-04-06,0.004006973844469327,-0.010829440859465633,-0.006530339853031109,-0.0028661377532050868,0.0061398381108630894,-0.007167123424157066,-0.009173435472026564,0.0,-0.0013829685831665665
2022-04-07,0.00455926478069563,0.0001426141160113082,0.0056080559638074495,0.001832807024192587,-0.003496495747883495,8.470946582401015e-05,0.008023317297735828,0.0,-0.0016949313902818307
2022-04-08,0.009483711992976214,-0.0031963394408811552,0.0017478533097153208,0.00374114352252917,0.0037151572722962938,-0.0031878957625513992,0.00249450440043674,0.0,-0.0018808188668987115
2022-04-11,0.006808440130699941,-0.012683451255768084,-0.011658103908812466,-0.002740859903182687,-0.005959403049314837,-0.01205687650755497,-0.0005267729537006496,0.0,-0.002480385983822496
2022-04-12,0.01067642226215794,-0.002707045336315458,0.0009785111091214324,0.009167954814921591,0.0057215657351500394,0.0015951288524516157,0.0,0.0,0.002055515933237058
