Date,PX_VANGUARD,PX_ORION,PX_HELIOS,V3_SECTOR,V4_ML5,V6_SHORT_MR,CRYPTO
2023-02-22,0.0,-0.0027625256333416726,-0.00517676816637605,-0.0012227757609141825,0.0029226768831434272,-0.003146676949570012,-0.008381046763855525
2023-02-23,0.0,0.004232480274943365,0.00769538235167927,0.008159844510122766,0.00716509695498816,0.013450101531544129,-0.00822911328746583
2023-02-24,0.0,-0.008052423916867446,0.00022494919472978991,-0.0046080108001898285,-0.01541069509070032,-0.0004917594661495544,-0.025728009887177442
2023-02-27,0.0,0.004114614299155864,0.0014932174033802093,0.001148088587624185,0.005375167001807296,0.0002238553301714272,0.011236589885695416
2023-02-28,0.0,0.0011477711116554545,-0.006643874233994235,0.0008842062379820016,0.005427584690531932,-0.0002576626815923687,-0.012768656617833244
2023-03-01,0.0,0.0008646732221905722,0.007416397363681937,0.00017503066390288114,-0.007340161750909239,0.0,0.01713991746210257
2023-03-02,0.0,-0.004234204003013086,0.0010361563008945086,0.0019210972997311725,-0.009400779785803342,0.0,-0.0056998087870360715
2023-03-03,0.0,0.011708131738473238,0.01795002292356638,0.0038179883621137587,0.026309058437009366,0.014366193798585645,-0.03728658231614879
2023-03-06,0.0,-0.0037425675639889133,3.1366378493413895e-05,-0.0027846712892494793,-0.0036068137593589086,0.000929960558445845,0.002250995716536008
2023-03-07,0.0,-0.008790983865176877,-0.00889970660974665,-0.0030978163236386734,-0.02788553852552545,-0.03226361382735416,-0.007024902767049419
2023-03-08,0.0,-0.0007147015703743986,-0.005313232953272878,0.007102077543531597,-0.004060843772388231,0.013747187043707334,-0.016910526854222206
2023-03-09,0.0,0.006863875203038813,-0.0068570612855900215,-0.005072691188563365,-0.019724643046972003,-0.03020069928700695,-0.04627129273364888
2023-03-10,0.0,0.021794150727771598,-0.0069246670034203706,-0.005007385699092476,0.008976926751747449,-0.01883116310228538,-0.0059850871508471005
2023-03-13,0.0,0.017732024052409888,0.023217607990907836,-6.94256843540258e-05,0.020504890003430355,-0.0002611460794555186,-0.0013854173372732396
2023-03-14,0.0,-0.009586625419611847,-0.00602612320450141,0.0,-0.017319348087540345,0.0,0.0
2023-03-15,0.0,0.014741353527564945,0.007709249748848457,-0.0029922427414305385,0.02061969670033639,0.0,-0.011745999692262577
2023-03-16,0.0,-0.006052502395124004,0.0018354848955686176,-6.71987805377421e-05,-0.00826482545620925,0.0,-0.001379949076941
2023-03-17,0.0,0.023317404805288933,0.029426409069225223,-0.0015480304202217007,0.023563470482582928,0.0,0.06392520771434756
2023-03-20,0.0,-0.002808908271166116,0.0002355361488541874,0.0024952680832879574,-0.005936118806305902,0.0,0.007623992592987174
2023-03-21,0.0,-0.016338721219098767,-0.013432229664049803,0.00042885724965407133,-0.014624872936883344,0.0,0.008944064766468354
2023-03-22,0.0,0.017478648347044545,-0.002108015373539479,-0.002152484500450657,0.01686629157315456,0.0,-0.018685323207697474
2023-03-23,0.0,0.011113111789800734,0.031005595804422217,0.006422286203420388,0.007803276904947168,0.0,0.022519516090464427
2023-03-24,0.0,-0.0047833292186334475,-0.017405072794776544,-0.004374727045068815,-0.00196838984437083,0.0,-0.01747885507300369
2023-03-27,0.0,-0.014676759835633546,-0.016017032496960633,-0.0029455090294987054,-0.017087707197334413,0.0,-0.007492446092101351
2023-03-28,0.0,0.0036292727571421435,0.001308142135039592,-0.0017104820184471211,0.0025147130840055577,-0.005354879505487166,0.0027490166691936232
2023-03-29,0.0,-0.0038660736828392216,0.023466088448365327,0.007406374157966513,-0.0028627117074490507,0.016681782230892596,0.023042690918732272
2023-03-30,0.0,0.004472735221476025,0.02123067206471684,0.004058241669378395,0.004277684734389323,0.008940628855918823,-0.006347995393856084
2023-03-31,0.0,0.0022791039536284516,0.008168483379742193,0.001504187262109424,0.006256064164334768,0.008142852669855124,0.009056718925357261
2023-04-03,0.0,0.006217448697430185,0.01780673090672077,-0.002051897450180472,0.005307375844017354,-0.000176217022011153,-0.01375562652536009
2023-04-04,0.013066362364425748,0.014116619977287248,-0.013094420149092985,-0.0043844102653820835,0.011189531441314824,0.0,0.00768743223762238
2023-04-05,-0.007256255568756799,0.0024919386496130014,-0.007409046469220934,-0.003953530541145334,0.0045608012013111775,-0.008521234350100342,0.00019822149723807585
2023-04-06,-0.0021783977298487052,-0.00773401257118723,-0.018229771926103772,-0.0012305702550851362,-0.0017151728029255707,0.0015075592817338146,-0.00268041693707573
2023-04-10,-0.007031718035662458,-0.00923887578522764,0.011784571413023723,0.003473357064278214,-0.012792628681051446,0.0023108097785467345,0.032363467846120125
2023-04-11,0.0013465484910372607,0.005089842863393729,0.006597916875078804,-0.0008175656171430397,0.002198507307390655,-0.0029875381819345587,0.010709503994326514
2023-04-12,-0.001825551451177302,0.004567100415009712,-0.010866364036615435,-0.004014315105673244,-0.0006939576137937913,-0.0067297473477780975,-0.0017267244521643923
2023-04-13,0.023491917204599977,0.0053452094502121905,0.017815643086626105,0.0016395043277693715,0.008362000662314089,0.008666545737565796,0.0046904027043359045
2023-04-14,-0.021965341304437655,-0.012057509869497352,-0.012755592917737925,-0.00042261798711495853,-0.010776203450496335,-0.0018230651372397198,0.0016072512197354831
2023-04-17,-0.005345241927118935,-0.010913289962941395,-0.011677626099927254,-2.7336690634925944e-07,-0.0039252655434183,0.0010662186971262145,-0.019366602827114943
2023-04-18,0.00493056301332743,0.004363238925713238,0.009287130976005179,0.0005786196822737008,0.002939785848868478,0.0022798112171958057,0.01811033286252169
2023-04-19,-0.006133069129053685,-0.005262346953506247,-0.01582478368754308,-0.0006938064270089923,-0.0032511556740480235,-0.006454628989850849,-0.02870486601418333
2023-04-20,-0.0020122850090907637,0.0028490923430407786,-0.004615118214892529,-0.0015532039220801496,0.0067392127322954,-0.0007691861876238486,-0.01078561121978482
2023-04-21,-0.011522899783459259,-0.009063102958728622,-0.017637059934649223,-0.0014918687517616388,-0.00633251613439711,-0.0017047642452383532,-0.0184514505558554
2023-04-24,0.0012508208560529288,0.010433947951865214,0.011254047066947192,-0.0017153609700273356,0.006713696815465375,-0.0015701617683025156,0.004865274302302334
2023-04-25,-0.009664423467607264,0.0037041237882251554,-0.008480870709922294,-0.008450513482813844,-0.001604969893955805,-0.013330138358041014,0.015168662755740083
2023-04-26,-0.0014134686639830979,-0.010468161284165426,-0.011906657845454017,0.006054393905681074,-0.0062249059257033,0.004873333482609949,0.0021530952202932553
2023-04-27,0.022623980035798564,-0.0036891650795724653,0.0026047758206825663,0.008211889148340834,0.006377530874342321,0.009751810253821082,0.019598522293404322
2023-04-28,0.006408881468945204,0.011005517784089876,0.009567650109847956,0.004487234533298532,0.008631873802450849,0.004776153285115867,-0.002374139868283362
2023-05-01,-0.006726137919612501,-0.01584190106847134,-0.00978578542812778,0.0002714999847983452,-0.008954041030834697,-0.00014949177894458133,-0.022430674549262692
2023-05-02,0.03851540978280812,0.005784670361898604,-0.01453623715426461,-0.005447238532244249,0.022220414681294594,0.0,0.010877908346822692
2023-05-03,0.01725186646439636,0.0028683398873236197,-0.006182078308464632,-0.0053417495964099655,0.00842679905706994,-0.004008913372324917,0.0058687784029856135
2023-05-04,0.012606993875300843,0.0025975796376265913,-0.00343564138184587,-0.0030570510787819314,-0.0012223760930389189,-0.0032081333009066114,-0.002844535010055737
2023-05-05,-0.030680297278385726,-0.012411206444061712,0.007252066635624704,0.01585623700649833,-0.009719958304951808,0.01184089522356532,0.01243492928151717
2023-05-08,0.001987725541054086,-0.004029010826618273,0.00391311734623796,-0.0004130772084497384,-0.006919651506395119,0.00105444936901625,-0.03244367554641582
2023-05-09,0.013581556634022274,0.0021453615123811776,-0.010435471500053388,-0.005497706599888045,-0.0046494657109502555,-0.004653313757390811,-0.0006583084947816518
2023-05-10,-0.0037639266319173803,0.005261933301323074,0.006834309365971018,0.008411025907987944,0.00931851414985249,0.0073848512441510505,-0.0006878022407021099
2023-05-11,-0.016844197949314344,-0.0013966710760862922,-0.010213657124911256,-0.003388982312472057,0.0042223746079433685,-0.0029706667035917034,-0.011557101932556909
2023-05-12,-0.0035127326177312587,-0.005883959963692592,-0.0021421588413367562,-0.0009962959687961517,-0.006452625256423587,-0.0008970507374180864,-0.003722771909819701
2023-05-15,0.003411389826479643,-0.0013546960770403627,0.024347491580979787,0.006009907920960445,-0.0031853354195004215,0.007763579838634274,0.008111445634295842
2023-05-16,-0.02461911027482595,-0.00817381870452713,-0.008843065873561396,0.0008800551086441273,-0.006555501324275646,-0.0014955113863935631,-0.0032337041072230247
2023-05-17,-0.007451044382361144,-0.0046823214848508155,0.018413500422914335,0.010386826404099906,-0.0038091600855450283,0.010501653890975057,0.00769203188140758
2023-05-18,-0.023814730488518322,-0.001745527539151818,0.019644672909173683,0.016601549006122533,-0.010277837883312848,-0.00017115406405629517,-0.011845786077421745
2023-05-19,0.016005716294172734,0.0008371129455852964,0.0004893676154944294,-0.0008635148145358248,-0.001623620212364142,0.0,0.0012325394158338326
2023-05-22,-0.0036314760181114527,-0.0013403615040026573,0.0010386034877353256,0.0014499627414288371,-0.0027853351460835145,0.0,-0.0008254590739130473
2023-05-23,0.002847131368261351,-0.005683958150452584,-0.008517853679705478,-0.013028308921420413,0.002130739637035369,-0.008329912588854578,0.008047701534785335
2023-05-24,-0.013554310858559487,-0.008679034991196719,-0.01861392031740285,-0.0068419493320286216,-0.004755333840258513,-0.0055013849478051866,-0.018884494394030445
2023-05-25,-0.01720316848299861,0.024792421239180143,0.04688056542964791,0.034441633146003285,-0.007947127874448182,0.024281534354799624,0.0030715318841825923
2023-05-26,0.005659434568459094,0.03543599540627105,0.052582840878162666,0.02504548567256422,0.003432211766582273,0.02369440335288107,0.005281459093624966
2023-05-30,0.010704846462550082,0.0135832402506524,0.002785529172995177,0.00406665675122588,0.009607697538761175,0.0015356350722954084,0.02114437200468167
2023-05-31,0.002369459096119822,-0.005534607626993119,-0.013787462804692636,-0.006107799058982939,0.0009729311923226797,-0.0001679342995962674,-0.01010143814938622
2023-06-01,0.01141713467959743,0.020569830200422447,0.011839290371570287,0.007192201637113689,0.01056249757429135,0.00718791758534033,-0.008484893827856011
2023-06-02,-0.007342788073433662,-0.006612925953703373,-0.006764487513892694,0.004417420916831547,0.0011883663573916104,0.0036035810909603692,0.00924322950189038
2023-06-05,0.005677628773855257,-0.0063542936400902885,-0.0064763512388688734,-0.00447303035066767,-0.000763787003143256,-0.006004554564332126,-0.03162805940099966
2023-06-06,0.00047569343984444576,0.005049070890791825,0.006951344315500197,-0.0003429920799004298,0.00685085850578592,0.007945100079473584,0.03356482199684666
2023-06-07,-0.02232400132925281,-0.02348042700310139,-0.005043988856480501,-0.012244563205670744,-0.012011197625346552,-0.006810821593699718,-0.018504876808974113
2023-06-08,0.01901258016168992,0.018786996074268338,0.009917220629748036,0.008902689701889262,0.011179240953346962,0.00920621065639738,0.0034338857205702318
2023-06-09,0.0005369781440931567,-8.338970897818462e-06,3.070248891077118e-05,0.003861992807462741,-0.002008134309414489,0.003646387537228784,-0.000585590674719437
2023-06-12,0.010970120602992935,0.016454250016766075,0.0175266254982621,0.017512425149442904,0.007567159577622636,0.01655153984453765,-0.012208915803100228
2023-06-13,-0.0007505694986160961,-0.00334204134356121,0.002457495548215078,0.0049631038917735066,-0.004363787346182422,-0.0002289388931097916,0.00034859799045723405
2023-06-14,0.004339236296172302,0.006718871549772653,0.006022214023058051,0.007898472514506542,0.01027134254259143,0.0,-0.018835670963733123
2023-06-15,0.0061663320207899705,0.009938822280378378,-0.00011972315198080331,0.010212495033403714,0.014380744113681003,0.0,0.010955566530827033
2023-06-16,-0.002701559131929683,-0.007836553653837688,-0.00292122178036806,-0.0067383549089398325,-0.006869650185906378,0.0,0.01786788195396491
2023-06-20,-0.004112935138639446,-0.006020257301889378,-0.0056853622984961265,-0.005467813278509921,-0.009510131436400695,-0.006649728421856048,-0.0012168246132109896
2023-06-21,-0.005253688808923091,-0.012163493418102711,-0.007283589573552769,-0.0117022345006943,-0.001140037860033943,-0.012411905257680291,0.03596040561522607
2023-06-22,-0.00010952393318457809,-0.002684774178647488,-0.002633441107590755,0.006933285214267396,-0.01294749765997262,0.005581387863672334,-0.0022997168695521853
2023-06-23,-0.0023206330237934554,-0.004720335886117248,-0.0036672248729119326,-0.009444629684701656,-0.004117052506327223,-0.00907250176105559,0.01575124090825858
2023-06-26,-0.003869076132148986,-0.0018251695881295056,0.0014794158413630298,-0.00629713587432717,0.003363903364604224,-0.004294830678949317,-0.008252708442997735
2023-06-27,0.0040070098790493235,0.01132854306226391,0.007631709221559023,0.01636402757077677,0.005034923253627248,0.012019340258091047,0.008359381092727346
2023-06-28,-0.00032774128442818987,3.340701243207817e-05,-0.0033130313908999514,0.00026846755668493945,0.0008032013325432205,0.0007803862968035204,-0.0118940658169818
2023-06-29,-0.0012312351151966736,-0.007006048165472092,-0.0001288334530770533,0.001715886251447706,-0.017656373996415967,0.0009182714278035464,0.007224275592198059
2023-06-30,0.007385478103971913,0.012950471630099767,0.006100141438900685,0.013208756473975552,0.008783273623164731,-0.00022014152581522034,0.0006378733238816521
2023-07-03,0.0013806813229206663,0.000610943490926981,0.002271329394256787,-0.002083629539289679,-0.0037983017193266495,0.0,0.013596356964390077
2023-07-05,-0.001592515539097024,-0.010661674394398687,-0.008893369089457977,-0.005367922254283291,-0.01060919367672476,0.0,-0.012502141623086606
2023-07-06,-0.0038191292170008393,-0.012621608370787426,-0.0056396602773859045,-0.003008020773661617,-0.016102912335017774,-0.0031116046789251583,-0.011957940635415592
2023-07-07,0.002212539434439724,0.00112569565899158,0.001560922497172879,-0.0007487486854158216,0.0005372480475316232,-0.002791142624363653,0.009068758549472911
2023-07-10,0.0002931628121549821,0.007837290372771918,0.006301482057612644,0.01814958939366419,0.004143238851969654,0.005484464038520259,0.0014946452053559893
2023-07-11,0.002700314356430636,0.0041578267531815725,0.0018769176504515415,0.00025201840136657096,0.005022749142731683,0.0029836215962895695,0.004263698250807567
2023-07-12,0.009206783840052503,0.02001540467262219,0.01306847698862337,0.017018057698782594,0.01956834671532595,0.011109553236062795,-0.004705068846459074
2023-07-13,0.005254579834072624,0.016390607613942294,0.009562426154727095,0.01901162128439035,0.012612942339445089,-0.00023897839070691153,0.02240994804169645
2023-07-14,-0.0012522817997089404,-0.007628686975434781,-0.005080812407047688,-0.002183082466136004,-0.008727603017582623,0.0,-0.022734806938357614
2023-07-17,0.0027990095433789953,0.01003276770108445,0.009849700225041684,0.01106820151594253,0.0011970005626792477,0.0,-0.0012497427370364374
2023-07-18,0.007536821468575429,0.009442125064942741,0.009930639204996927,0.009592667562704922,0.008806432999398563,0.0,-0.0
2023-07-19,-0.00036182547612947176,-0.0006626249089099179,0.0024878564025671937,-0.0022214827605136975,0.008241971509537309,0.0,-5.1333796794080366e-05
2023-07-20,-0.009195891271253089,-0.02267415646011534,-0.02414487117091595,-0.01723479455751938,-0.014682968027534965,0.0,-0.0013268430633768167
2023-07-21,-0.0025248372378201805,-8.181927215811796e-07,0.0008131603760426106,0.006897623509465569,-0.0008748331733641119,0.001253119406725753,0.001273760541402121
2023-07-24,-0.0010840160949718489,-0.0023078537784577942,-0.0026791066007659575,-0.0002274204432361647,-0.005359549560870423,0.0016405576766303524,-0.016445075204534164
2023-07-25,0.004188479135646507,0.007159972540300939,0.007730144514855447,0.013900514361874115,-0.0006296148869881802,0.009638374238130805,0.0011525026724151113
2023-07-26,0.001247592114795547,-0.0023068518827898416,-0.005041633753940171,-0.011636505325945616,0.004961339742700413,-0.0061336810448266955,0.0029724199965460007
2023-07-27,-0.007872251155151654,-0.009290021088156103,-0.011681484403781715,0.015943775955117714,-0.024215099153641655,-0.0002826961887744219,-0.0033461569564174386
2023-07-28,0.009029890563574778,0.014572479660426766,0.014510600598507332,0.017641758802047592,0.00849290764466276,0.014565655697768198,0.0026031891903979636
2023-07-31,0.0015250604199893317,0.0024853731011215247,0.0021880856078903394,0.002476232429465266,0.0019423136837946157,0.0016868918561428598,-0.001411326715894446
2023-08-01,-0.006108293107814602,-0.0072404295934190895,-0.002878790837127698,0.0011100822779291828,-0.01777205661725395,-0.0014435463107874895,0.0
2023-08-02,-0.010148628996388711,-0.01903695777550706,-0.01812348149732515,-0.030553289271182973,-0.008580411560832906,-0.00028327994338903486,-0.013904926225229547
2023-08-03,-0.0012750513259793522,-0.006519275392402569,-0.001923974090905272,-0.0013917368287333603,-0.018315312313537984,-0.00216858785951917,0.0006515732074099373
2023-08-04,0.00021687128592441022,0.0030630935637702083,-0.003194452534470766,-0.002518828924124727,0.01819097877722482,-0.0072910099430681125,-0.0027325532824115147
2023-08-07,0.0018015343774419232,0.0018308556278475567,0.00044316769988769116,0.007257284471595299,-0.007669646540453088,0.009999512502778663,0.002791615786053842
2023-08-08,-0.0066416428147853535,-0.005645100721076718,-0.010738931779036448,-0.01089869275535194,0.005527043515151186,-0.010528640684216103,-0.0015239626386005958
2023-08-09,-0.006781925059253374,-0.009130539481817407,-0.005292394492471333,-0.013069329604122796,0.001144070577929313,-0.014668286908073185,-0.006813996174654907
2023-08-10,-0.00018971778300823955,-0.004610758154767144,0.000616056978651656,-0.002755925741073601,-0.013607045537416878,-0.0006740433426309357,-0.003432283994601862
2023-08-11,-0.0026560036220233687,-0.003885668902651829,-0.014021224672285212,-0.015934220718892105,-0.006120552338901921,-0.010875644724076233,-0.0008364554266644863
2023-08-14,0.002649202039931585,0.0021474422297781425,0.009947952605938065,0.018379936633851218,-0.004016502252365491,0.016889338210031978,0.00028199515342835303
2023-08-15,-0.005756500701455316,-0.00800801594701477,-0.007409577338525071,-0.010072074929607117,-0.005213057895053397,-0.013961114986087266,-0.006279867811861473
2023-08-16,-0.008083409525514194,-0.009356349493604876,-0.009260018002623095,-0.011391178439176546,-0.009725715175687842,-0.013402687684199428,-0.012551593413351153
2023-08-17,-0.005521212667615853,-0.003584359237913219,-0.005509331587080943,-0.005894062734964185,-0.003569711762988163,-0.010427159464781524,-0.0551844961808078
2023-08-18,-0.0005979962154497872,0.002425579303361408,0.0011807860295622856,0.0022720832487084616,0.003047124071251816,0.0008822478390826341,-0.0014182686372473568
2023-08-21,0.008006828651910687,0.0026756677630709073,0.011679062333083256,0.016057856644941696,-0.006441849381265782,0.01752668058703359,0.0
2023-08-22,0.0006429062820262918,-0.000622399020142139,-0.002339090923119962,-0.00462893525914361,0.0014573553755685528,-0.0035390500528207224,-0.0
2023-08-23,0.006040407058535633,0.012165705631401198,0.004556908951157568,0.01072631812023945,0.026658793386313,0.012732168273602249,0.0
2023-08-24,-0.0047196326311590335,-0.00752864650946288,-0.007489714562482403,-0.01966414483695356,-0.014338994880859938,-0.0002630469005635047,-0.0
2023-08-25,0.0012771506809941791,0.000983205221293718,0.00222581224102854,0.0025712337338591055,0.005859678917984519,0.0,-0.0
2023-08-28,0.002447733990657979,0.005088890322844256,0.0041732953627311225,0.0070933397699796605,0.009774148345279817,0.0,0.0
2023-08-29,0.014161953919210065,0.017090765403677675,0.017983196814707905,0.014969110743897389,0.020138977273553613,0.0,0.0
2023-08-30,0.003973301636590839,0.004016340923908724,0.005165846663572082,0.0027701519511497343,0.003583156962727888,0.0,-0.013258678850166924
2023-08-31,-0.0010818654877300983,0.003960992629446452,0.0038431829075664834,0.003650779701702928,-0.002719391065550008,0.0,-0.03993597503413901
2023-09-01,-3.5885479558936926e-05,-0.0025099042874389584,0.0025397348804706995,0.007006313546141096,0.0006079372000074995,0.0,-0.0016422516155890712
2023-09-05,0.0008268254773947165,-0.005611850838031942,-0.001630882542267735,0.0023285106366180376,-0.013853968204162142,0.0,-0.0
