Date,PX_VANGUARD,PX_ORION,PX_HELIOS,PX_CRYPTO
2021-10-12,-0.006717128280315454,0.011220731704795038,0.01990687744501607,-0.0030565746900499844
2021-10-13,0.015732702256865405,0.0049448425765530515,0.011671698287871735,0.007027089948843779
2021-10-14,0.036685118334693234,0.018688128305279012,0.027768236072121644,0.016559772355793954
2021-10-15,0.012581786264419748,0.0026754322389125253,0.003279408017951513,0.0055614473652499715
2021-10-18,0.02019158411073585,0.001032890423413729,-2.4149410283003103e-05,0.008996982276835918
2021-10-19,0.014590049288669027,0.0013629520716955381,0.00599650660734774,0.0065890407921574525
2021-10-20,-0.002375760964064888,0.007120174163465239,0.034888417265782734,-0.0009451175357830022
2021-10-21,0.01228375851778285,-0.014207582941829671,-0.011847073263010988,0.005372221583371473
2021-10-22,-0.017087676109311167,0.015063397482844538,0.013890948503198275,-0.007595759552810243
2021-10-25,0.02040819104875169,0.00951051445022518,-0.0012909911458845228,0.009003424900728961
2021-10-26,0.005555637087617971,0.0029822280291267505,0.010956770148036865,0.0028037826413871425
2021-10-27,0.005156568784956184,-0.020463465214888635,-0.049276341701439685,0.0023691962718310534
2021-10-28,0.02259660509730388,0.009833515938018667,0.028439501046831683,0.00984868040228728
2021-10-29,0.009794613778401517,-0.01038012548346854,-0.012772877831562113,0.004434351270658499
2021-11-01,0.006742548682488803,0.0106952883122693,0.006304611393415427,0.0029582097657061325
2021-11-02,0.00845960002485091,5.9036703270676336e-05,0.007890638048714038,0.004001554639280002
2021-11-03,0.02108809888472285,-0.018581280416925618,-0.02686566746385144,0.009522594479382418
2021-11-04,0.025330876922601275,0.0012579612748532486,-0.023041095958031,0.011189095222640732
2021-11-05,0.0020030422740018317,0.025999339598235506,0.029428288372454148,0.00111222098699566
2021-11-08,-0.0026655841901271904,0.0038881398707046686,0.004758789521492869,-0.0012312176736048118
2021-11-09,-0.014142326864696186,0.013079646111083958,0.03180077041743956,-0.006181570295597139
2021-11-10,-0.02914266571988189,-0.03482160775600206,-0.05930710153155555,-0.013146246744566603
2021-11-11,0.005584676088517426,0.00522024053978337,-0.0019524167733893094,0.0024329223208749526
2021-11-12,0.020941526965539525,-0.0034253163633523507,-0.012113575033882773,0.00952237779104108
2021-11-15,-0.0003399402698877063,-0.004588931943275059,-0.00762422377829669,-9.066858084557649e-05
2021-11-16,0.014057451065120352,-0.003255978178931039,-0.010345866573181428,0.006203171191630407
2021-11-17,0.0008944462010243015,-0.00832426113561609,-0.0017545242466215916,0.0003553777835986649
2021-11-18,0.020551809059432546,0.007772131231117805,0.013623499038529552,0.009176431757534886
2021-11-19,0.01105398097071264,-0.015009215931007514,-0.021887307541177847,0.0050806522173375114
2021-11-22,-0.022840537286978657,-0.01336002357674019,-0.011112236933964181,-0.01039859893518642
2021-11-23,-0.009416210672332559,0.008745420340944192,0.02325210894067037,-0.004087688102572151
2021-11-24,0.007045490055929138,0.004438954522375868,0.036359514668756476,0.0027746566451552377
2021-11-26,-0.03997777455280571,-0.056699409130674866,-0.11832659359407827,-0.016548193795490152
2021-11-29,0.044418649711192915,0.022293941765543175,0.007766238299200723,0.018633441910146775
2021-11-30,-0.029682145795014936,-0.035291696593179274,-0.05908411675998776,-0.012890041317993772
2021-12-01,-0.03390022701709616,-0.01135357302241985,-0.022305167193746478,-0.015395412280061393
2021-12-02,0.0013349189824029284,0.010997245967153861,0.05240239680935611,-0.00023999999999999998
2021-12-03,0.002514989582957051,0.0019140144214094435,0.004489319014360596,-0.015314042227954532
2021-12-06,-0.005545330322694709,-0.0023235714332970987,0.016781012579142673,-0.00023999999999999998
2021-12-07,0.003985114386498867,0.022685081092281723,0.008725213312685942,0.02681259414457037
2021-12-08,-0.006587495202900749,-0.009833781432630287,-0.012219410461239533,0.004174596916848516
2021-12-09,-0.0005945292135557229,-0.0034706016916071086,-0.014217018837975937,-0.012952852267049087
2021-12-10,0.00377728285455441,0.011795884168864557,0.011544526129966934,0.009289657685372266
2021-12-13,0.007059466145201067,-0.006819076243896632,-0.011590181445400612,-0.012897904976532136
2021-12-14,-0.009665504070261562,-0.01026943846351259,-0.03838414398740625,-0.00023999999999999998
2021-12-15,0.00541486839065379,0.013443756463564056,0.03723443551268424,0.0
2021-12-16,-0.010396342146775456,-0.008453209575685143,-0.038600069369503665,-0.023130320658405406
2021-12-17,0.005922742735400083,-0.006846727742264467,-0.01654421700068265,-0.0045840687488256865
2021-12-20,-0.010826826657340041,-0.023865177611043342,-0.046933798080761625,-0.008972149327227907
2021-12-21,0.004968654130202568,0.02333342901063661,0.062392427921632077,0.020056006985639096
2021-12-22,0.01131995702770613,0.018406437891051414,0.05163509490743057,0.010706703982382248
2021-12-23,-0.003916529423758318,0.0004891826098428865,0.00925947821673423,0.007126977236796405
2021-12-27,0.011224873326950078,0.02254950829526401,0.0618069673713082,0.014340129027275283
2021-12-28,-0.004538336823815474,0.0013197550951995942,-0.01342139859425151,-0.0035296020004782045
2021-12-29,-0.014600591067987171,-0.003713538296223785,-0.00945329603670736,-0.00047269593596172
2021-12-30,0.008020047301154281,0.0024668669489847626,0.011271206975260017,-0.002805717646898431
2021-12-31,-0.004984920877140638,-0.0057545026963101336,-0.0128981555099697,-0.00557592675718268
2022-01-03,-0.02265724046618092,-0.008362555211347784,-0.028346873617008106,-0.00023999999999999998
2022-01-04,-0.004645492558644821,-0.001305064522203192,-0.002265315055589856,0.0
2022-01-05,-0.024912263449734587,-0.037480527422549675,-0.06053014227089981,0.0
2022-01-06,-0.010221617333640427,0.014550494228284775,0.006268989119454393,0.0
2022-01-07,-0.007166411496189589,-0.005147291997329875,-0.02342397986520356,0.0
2022-01-10,0.004298109462012749,-0.006519495111393676,-0.013156185077045456,0.0
2022-01-11,0.024648219512521788,0.021139243323267422,0.06750158531056127,0.0
2022-01-12,0.002113010678957641,0.003402761867330813,0.01347379270538307,0.0
2022-01-13,-0.011603469043882637,-0.004426936774928809,-0.015119599022727415,0.0
2022-01-14,-0.009327594803532107,-0.008707401829531287,0.05171665190852459,0.0
2022-01-18,-0.02655495039266613,-0.017910956039717492,-0.004355498113909972,0.0
2022-01-19,0.01377741541820638,-0.003044113670370588,0.021848974744598904,0.0
2022-01-20,-0.0064289645327472705,-0.009890312450429593,-0.009012196823301066,0.0
2022-01-21,-0.011366233552485016,-0.0030718136749995155,-0.0019184074248742577,0.0
2022-01-24,0.0027851516202291897,-0.0021293178807224125,0.013065269526542734,0.0
2022-01-25,-0.010131294720155693,0.011373502411564101,-0.030823019804955255,0.0
2022-01-26,-0.017417951008219267,-0.016803856784528226,0.009394091942871663,0.0
2022-01-27,-0.0035922096478528303,0.004388883832563992,-0.046022351700944035,0.0
2022-01-28,0.0038656211732189198,-0.002049503713618678,0.003590417028823326,0.0
2022-01-31,0.005312089295348682,0.002050605132513733,0.0023378699946105565,0.0
2022-02-01,0.00034795210013932663,0.0012265808089189456,0.008904323055380553,0.0
2022-02-02,-0.00016163599827622338,0.004444176116506784,0.0022431087153163944,0.0
2022-02-03,0.0,-0.006636459186362971,0.002860988513305268,0.0
2022-02-04,0.0,0.008090036378445483,0.026273216033976015,0.0
2022-02-07,0.0,0.008874867464085584,-0.012209824814728236,0.0
2022-02-08,0.0,-0.00847537277868406,0.05567426710696699,0.0
2022-02-09,0.0,0.011167644841567995,0.08027387457222768,0.0
2022-02-10,0.0,-0.016582321181089606,-0.08407182307858196,0.0
2022-02-11,0.0,0.026783841292383852,-0.11963057194109988,0.0
2022-02-14,0.0,-0.014241413237640953,0.0004628315613953715,0.0
2022-02-15,0.0,-0.017714802258542623,0.119653333006572,0.0
2022-02-16,0.0,0.00811674510727183,-0.0009421067703327483,0.0
2022-02-17,0.0,0.0045046160791556294,-0.07602549028800207,0.0
2022-02-18,0.0,0.004590114560547726,-0.022894994361361262,0.0
2022-02-22,0.0,-0.0006813091057225048,-0.002918818692658408,0.0
2022-02-23,0.0,-0.00443365526213833,0.010738983681603531,0.0
2022-02-24,0.0,-0.004528184727514648,-0.004716964257109768,0.0
2022-02-25,0.0,0.0018414510284032641,0.00980868187976408,0.0
2022-02-28,0.0,0.01935272526548184,0.01211469041287323,0.0
2022-03-01,0.0,0.02179733900356285,0.017806229699995596,0.0
2022-03-02,0.0,-0.01693538109822642,0.01736169178358457,0.0
2022-03-03,0.0,0.008673151409508065,2.2327811533606745e-05,0.0
2022-03-04,0.0,0.023857944368209972,0.02246686667334133,0.0
2022-03-07,0.0,0.00695520800895999,0.010547994135529815,0.0
2022-03-08,0.0,0.009752095532741806,-0.00015,0.0
2022-03-09,0.0,-0.020302703702517716,0.0,0.0
2022-03-10,0.0,-0.005467658525686148,0.0,0.0
2022-03-11,0.0,-0.001545992452282513,0.0,0.0
2022-03-14,0.0,-0.02039361583251048,0.0,0.0
2022-03-15,0.0,-0.009882080647698493,0.0,0.0
2022-03-16,0.0,0.007726188043890914,0.0,0.0
2022-03-17,0.0,0.006958278845257038,0.025920954882299906,0.0
2022-03-18,0.0,0.0019816287882724413,0.0027234402088009424,0.0
2022-03-21,0.0,0.008983873439109894,0.055384762551549956,0.0
2022-03-22,0.0,-0.013703829022903477,-0.016463404218321404,0.0
2022-03-23,0.0,0.030661362832079424,0.05114868042962249,0.0
2022-03-24,0.0,-0.005398002715480531,-0.016138369513157686,0.0
2022-03-25,0.0,0.00815870901679913,0.026480354562809283,0.0
2022-03-28,0.0,-0.036588871852515956,-0.10769472508998051,0.0
2022-03-29,0.0,0.015006834831559197,0.023264047144661015,0.0
2022-03-30,0.0,0.013511317524940742,0.0393264054898812,0.0
2022-03-31,0.0,-0.019672876536242723,-0.04267219812036116,-0.012647313069937254
2022-04-01,0.0,0.015104410508141864,0.010882144101956703,-0.00023999999999999998
2022-04-04,0.010461626382117273,0.008505258900470047,0.03649569787350215,0.0
2022-04-05,-0.013979611048096419,-0.026857567514817177,-0.0443043082589219,-0.020077510563091733
2022-04-06,0.005856021836834646,0.0014822853854300766,-0.009460625676290801,-0.00023999999999999998
2022-04-07,0.006588024012430527,-0.0009595355062830642,0.022547115661009975,0.0
2022-04-08,0.013698653998232668,0.012631842769418578,0.04627642339115645,-0.012506382228475159
2022-04-11,0.009609600665338114,-0.028204930065164266,-0.043558309518412164,-0.021296311205538397
2022-04-12,0.015169605961729893,0.020021983429038027,0.0620762884973467,-0.00023999999999999998
2022-04-13,0.009375906381765997,0.018473987364500823,0.04609792255350942,0.0
2022-04-14,-0.007547231653770359,-0.010238010767322484,0.007493373939617576,0.0
2022-04-18,0.004895325054283234,0.003581486028461594,0.02019036748199322,0.0
2022-04-19,-0.02331492776900268,-0.016520125600455335,-0.05524277101304233,0.0
2022-04-20,0.005097410867049274,0.01868962582936089,0.009710744542529442,0.0
2022-04-21,-0.004228484287239653,-0.01119504073826825,-0.014235815196801116,0.0
2022-04-22,-0.009651360767492179,-0.01976278361635252,-0.03419553551423504,0.0
2022-04-25,-0.018156858673093024,-0.014499569812230087,-0.04333935233930514,0.0
2022-04-26,0.0016624373415135008,0.005088909483995263,0.010668521530691921,0.0
2022-04-27,-0.008047975974088795,-0.009348787027644079,-0.001669431158915019,0.0
2022-04-28,0.005693688184007062,0.015278735531635446,0.028963582916489927,0.0
2022-04-29,-7.930650184462262e-05,-0.02497945270155762,-0.01871072826843867,0.0
2022-05-02,-0.018556702465528707,-0.0184350864283526,-0.0029854838071467493,0.0
2022-05-03,0.0008794844497203415,0.006492112533756667,0.004724646477487851,0.0
2022-05-04,0.005044289537028679,0.015451182472257711,0.03052882334968063,0.0
2022-05-05,-0.0016481743707420504,-0.009821139883296217,-0.005965862906914143,0.0
2022-05-06,0.001225865870845039,0.004280980652974621,0.024554974158903935,0.0
2022-05-09,-0.00781747983244398,-0.014144308207617728,-0.05094623920142076,0.0
2022-05-10,-0.004662776628286597,-0.0037590696083810255,-0.012785722657063459,0.0
2022-05-11,0.004581698671154488,0.01387218430067157,0.023365181851079053,0.0
2022-05-12,-0.00820695492878798,-0.004030909802547407,-0.012702251875631454,0.0
2022-05-13,-0.00015,-0.008306561816875007,-0.00781712074095033,0.0
2022-05-16,0.0,0.008158164884027042,-0.0003,0.0
2022-05-17,0.0,-0.009521738768061755,0.0,0.0
2022-05-18,0.0,0.006251228795455532,0.0,0.0
2022-05-19,0.007240022659342244,0.010866551282606043,0.0022645514525321516,0.0
2022-05-20,0.0005066827750276892,0.005270893775566453,0.004047990462855061,0.0
2022-05-23,0.0022332663194840063,0.0005441810143420137,0.012121034932400904,0.0
2022-05-24,0.0037587608670438533,0.009957847009608481,0.009302845555918371,0.0
2022-05-25,-0.0034973605069202884,0.0004422795046300219,-0.0007856780807869723,0.0
2022-05-26,-0.0007511279654241199,0.0020008736789636863,0.007329605897889363,0.0
2022-05-27,0.0005196955605877131,0.005682388413292747,0.014214536455392262,0.0
2022-05-31,-0.010282557381662283,-0.016004260049633862,-0.018548416184056976,0.0
2022-06-01,0.006230791391417578,0.001996130538200469,0.015541272415486362,0.0
2022-06-02,-0.0003,0.010048202056163746,0.020886164854945377,0.0
2022-06-03,0.0,-0.000918251330425641,0.0071626032219744284,0.0
2022-06-06,0.0,-0.00985401992758946,-0.010016202104667277,0.0
2022-06-07,0.0,0.014722710925615223,0.03202231453976395,0.0
2022-06-08,0.0,0.0008579702821531199,0.010951775949145592,0.0
2022-06-09,0.0,-0.007608349949153501,-0.01855307810149992,0.0
2022-06-10,0.0,-0.004072861734499583,0.0006964891277440322,0.0
2022-06-13,0.0,-0.035958761895445356,-0.05248675618741161,0.0
2022-06-14,0.0,-0.012725686044257778,-0.017697650087828753,0.0
2022-06-15,0.0,0.010558391530755903,-0.005330812005115981,0.0
2022-06-16,0.0,0.006136939334208899,-0.0004921970754707431,0.0
2022-06-17,0.0,-0.011698741869160537,-0.034120165847303194,0.0
2022-06-21,0.0,-0.0066061870147197995,-0.004163641435783033,0.0
2022-06-22,0.0,0.012026055823948112,0.004046120791912244,0.0
2022-06-23,0.0,0.0006579141336187366,-0.0067463785296456025,0.0
2022-06-24,0.0,0.00024319417117057434,0.009262304702547585,0.0
2022-06-27,0.0,-0.0003633666000346556,0.011878257061516845,0.0
2022-06-28,0.0,0.007995659318478699,0.02508607503946723,0.0
2022-06-29,0.0,-0.0035464030158313484,-0.028167258759374647,0.0
2022-06-30,0.0,-0.006002429249523747,-0.02538273388050233,0.0
2022-07-01,0.0,0.012424279990541243,0.01344643728823891,0.0
2022-07-05,0.0,-0.018743961276363998,-0.031647424480371375,0.0
2022-07-06,0.0,-0.017164086688928385,-0.007796320287331168,0.0
2022-07-07,0.0,-0.00458284596254877,-0.00015,0.0
2022-07-08,0.0,-0.004950755418454689,0.0,0.0
2022-07-11,0.0,0.0034436499342661853,0.0,0.0
2022-07-12,0.0,0.00013186577365112417,0.0,0.0
2022-07-13,0.0,0.005302007145920551,0.0,0.0
2022-07-14,0.0,-0.011154497875732056,0.0,0.0
2022-07-15,0.0,0.0012761273090365066,0.0,0.0
2022-07-18,0.0,-0.0017790139480980127,0.0,0.0
2022-07-19,0.0,-0.002874860177202593,0.0,0.0
2022-07-20,0.0,-0.00572437155895425,0.0,0.0
2022-07-21,0.0,0.016103611449119426,0.0,0.0
2022-07-22,0.0,0.009997339307166453,0.0,0.0
2022-07-25,0.0,-0.004050289182383732,0.0,0.0
2022-07-26,0.0,-0.00013497893676453487,0.0,0.0
2022-07-27,0.0,0.007785750510288292,0.0,0.0
2022-07-28,0.0,0.011568757733477153,0.0,0.0
2022-07-29,0.0,0.0027660291275127813,0.0,0.0
2022-08-01,0.0,0.006145672278509151,0.0,0.0
2022-08-02,0.0,-0.013305660917306866,0.0,0.0
2022-08-03,0.0,0.00438731650099039,0.0,0.0
2022-08-04,0.0,0.012111181662240622,0.0,0.0
2022-08-05,0.0,-0.01627510434160126,0.0,0.0
2022-08-08,0.0,0.008569372262969444,0.0,0.0
2022-08-09,0.0,-0.0008021413561799806,0.0,0.0
2022-08-10,0.0,-0.0009816364698559676,0.0,0.0
2022-08-11,0.0,-0.006362981335619217,0.0,0.0
2022-08-12,0.0,0.007339344500985945,0.0,0.0
2022-08-15,0.0,-0.004406016644358218,0.0,0.0
2022-08-16,0.0,-0.0016318049087474251,0.0,0.0
2022-08-17,0.0,-0.00843739369836502,0.0,0.0
2022-08-18,0.0,0.0022415120885178027,0.01391402087386166,0.0
2022-08-19,0.0,-0.010202597548835016,-0.0005249376437308079,0.0
